city_id,city,City_EN,gdp,wage
0,北京市,Beijing,81.658,75.83461
1,天津市,Tianjin,85.213,55.63633
2,石家庄市,Shijiazhuang,39.919,35.13175
3,唐山市,Tangshan,71.565,42.0294
4,秦皇岛市,Qinhuangdao,35.691,37.19505
5,邯郸市,Handan,30.27,36.11957
6,邢台市,Xingtai,20.027,34.82975
7,保定市,Baoding,21.796,32.27769
8,张家口市,Zhangjiakou,25.649,33.437110000000004
9,承德市,Chengde,31.705,34.13694
10,沧州市,Cangzhou,36.053,36.19975
11,廊坊市,Langfang,36.773,39.97913
12,衡水市,Hengshui,21.334,28.999599999999997
13,太原市,Taiyuan,49.292,44.86825
14,大同市,Datong,25.341,43.869949999999996
15,阳泉市,Yangquan,38.5,47.34563
16,长治市,Changzhi,36.425,39.29457
17,晋城市,Jincheng,39.205,48.70548
18,朔州市,Shuozhou,49.692,38.68327
19,晋中市,Jinzhong,27.3,37.72054
20,运城市,Yuncheng,19.733,30.490759999999998
21,忻州市,Xinzhou,18.019,30.54616
22,临汾市,Linfen,26.22,28.522779999999997
23,吕梁市,Lüliang,30.224,38.95291
24,呼和浩特市,Hohhot,75.266,42.796879999999994
25,包头市,Baotou,112.372,47.05362
26,乌海市,Wuhai,89.521,42.94189
27,赤峰市,Chifeng,31.121,38.31851
28,通辽市,Tongliao,46.167,34.591680000000004
29,鄂尔多斯市,Ordos,163.014,59.29857
30,呼伦贝尔市,Hulunbuir,45.038,37.07807
31,巴彦淖尔市,Bayannur,43.118,35.26064
32,乌兰察布市,Ulanqab,32.246,35.46985
33,沈阳市,Shenyang,72.648,45.75648
34,大连市,Dalian,91.295,49.72792
35,鞍山市,Anshan,68.224,33.73149
36,抚顺市,Fushun,52.245,36.18624
37,本溪市,Benxi,60.552,35.451
38,丹东市,Dandong,36.841,27.05172
39,锦州市,Jinzhou,35.784,33.4989
40,营口市,Yingkou,50.22,31.89879
41,阜新市,Fuxin,26.48,33.10821
42,辽阳市,Liaoyang,48.594,36.15529
43,盘锦市,Panjin,79.584,30.39577
44,铁岭市,Tieling,28.647,32.64326
45,朝阳市,Chaoyang,26.927,31.40532
46,葫芦岛市,Huludao,24.789,31.49287
47,长春市,Changchun,52.649,41.47121
48,吉林市,Jilin,50.914,35.09171
49,四平市,Siping,28.874,28.016479999999998
50,辽源市,Liaoyuan,40.844,27.805709999999998
51,通化市,Tonghua,34.515,28.39735
52,白山市,Baishan,41.325,29.987029999999997
53,松原市,Songyuan,46.749,33.69757
54,白城市,Baicheng,27.374,24.33631
55,哈尔滨市,Harbin,42.736,36.44988
56,齐齐哈尔市,Qiqihar,19.815,30.68861
57,鸡西市,Jixi,26.864,31.138150000000003
58,鹤岗市,Hegang,28.774,37.52583
59,双鸭山市,Shuangyashan,33.215,17.20818
60,大庆市,Daqing,133.301,49.539339999999996
61,伊春市,Yichun,18.142,18.514419999999998
62,佳木斯市,Jiamusi,24.853,30.46984
63,七台河市,Qitaihe,33.209,33.3981
64,牡丹江市,Mudanjiang,33.675,31.026889999999998
65,黑河市,Heihe,18.103,19.17607
66,绥化市,Suihua,15.617,23.03432
67,上海市,Shanghai,82.56,77.03127
68,南京市,Nanjing,76.263,54.71185
69,无锡市,Wuxi,107.437,51.51654
70,徐州市,Xuzhou,41.407,39.48999
71,常州市,Changzhou,77.485,49.75485
72,苏州市,Suzhou,102.129,51.65896
73,南通市,Nantong,56.005,44.570660000000004
74,连云港市,Lianyungang,32.119,38.81604
75,淮安市,Huainan,35.181,36.98417
76,盐城市,Yancheng,38.222,35.49832
77,扬州市,Yangzhou,58.95,40.28424
78,镇江市,Zhenjiang,73.981,42.66039
79,泰州市,Taizhou,52.395,38.32615
80,宿迁市,Suqian,27.839,31.99559
81,杭州市,Hangzhou,80.478,54.40846
82,宁波市,Ningbo,79.524,49.75638
83,温州市,Wenzhou,43.132,42.344120000000004
84,嘉兴市,Jiaxing,59.256,42.98578
85,湖州市,Huzhou,52.477,41.10689
86,绍兴市,Shaoxing,75.82,39.8084
87,金华市,Jinhua,45.721,42.863910000000004
88,衢州市,Quzhou,36.508,50.047059999999995
89,舟山市,Zhoushan,79.765,52.90571
90,台州市,Taizhou,46.011,42.19816
91,丽水市,Lishui,37.706,49.070730000000005
92,合肥市,Hefei,48.563,45.44222
93,芜湖市,Wuhu,43.095,41.946529999999996
94,蚌埠市,Bengbu,24.574,33.059
95,淮南市,Huainan,30.4,51.90992
96,马鞍山市,Ma'anshan,52.0,45.737790000000004
97,淮北市,Huaibei,26.239,50.07024
98,铜陵市,Tongling,79.704,42.79605
99,安庆市,Anqing,22.893,33.09325
100,黄山市,Huangshan,25.582,35.93392
101,滁州市,Chuzhou,21.634,34.87771
102,阜阳市,Fuyang,11.202,32.480509999999995
103,宿州市,Suzhou,14.971,34.368089999999995
104,六安市,Lu'an,14.586,27.48952
105,亳州市,Bozhou,12.868,31.75689
106,池州市,Chizhou,26.345,37.50118
107,宣城市,Xuancheng,26.36,39.39482
108,福州市,Fuzhou,52.152,42.240089999999995
109,厦门市,Xiamen,70.832,46.413940000000004
110,莆田市,Putian,37.724,34.08133
111,三明市,Sanming,48.376,37.601839999999996
112,泉州市,Quanzhou,52.245,35.901089999999996
113,漳州市,Zhangzhou,36.641,34.89995
114,南平市,Nanping,33.775,33.75007
115,龙岩市,Longyan,48.554,35.55223
116,宁德市,Ningde,32.936,38.31106
117,南昌市,Nanchang,53.023,39.816230000000004
118,景德镇市,Jingdezhen,35.421,29.04682
119,萍乡市,Pingxiang,35.35,31.0251
120,九江市,Jiujiang,26.464,29.456
121,新余市,Xinyu,68.155,26.2897
122,鹰潭市,Yingtan,37.834,30.68535
123,赣州市,Ganzhou,15.895,27.85086
124,吉安市,Ji'an,16.83,27.262490000000003
125,宜春市,Yichun,19.823,27.29296
126,抚州市,Fuzhou,18.907,26.341330000000003
127,上饶市,Shangrao,16.813,27.4017
128,济南市,Jinan,64.311,44.00445
129,青岛市,Qingdao,75.563,43.161519999999996
130,淄博市,Zibo,72.176,37.943889999999996
131,枣庄市,Zaozhuang,41.746,34.97783999999999
132,东营市,Dongying,130.811,45.60844
133,烟台市,Yantai,70.38,37.789519999999996
134,潍坊市,Weifang,38.833,36.6461
135,济宁市,Jining,35.729,39.2515
136,泰安市,Tai'an,41.85,35.500690000000006
137,威海市,Weihai,75.316,35.37561
138,日照市,Rizhao,43.205,36.95881
139,莱芜市,Laiwu,46.983,37.75046
140,临沂市,Linyi,27.503,37.44564
141,德州市,Dezhou,34.905,28.39882
142,聊城市,Liaocheng,32.968,29.76405
143,滨州市,Binzhou,48.326,33.71325
144,菏泽市,Heze,18.746,26.92125
145,郑州市,Zhengzhou,56.855,35.755559999999996
146,开封市,Kaifeng,22.972,27.44695
147,洛阳市,Luoyang,41.198,33.47182
148,平顶山市,Pingdingshan,30.227,36.740739999999995
149,安阳市,Anyang,28.806,29.49574
150,鹤壁市,Hebi,31.763,30.26548
151,新乡市,Xinxiang,26.198,25.45157
152,焦作市,Jiaozuo,40.809,30.38474
153,濮阳市,Puyang,25.066,32.53072
154,许昌市,Xuchang,36.924,29.8541
155,漯河市,Luohe,29.487,25.53546
156,三门峡市,Sanmenxia,46.049,33.62816
157,南阳市,Nanyang,21.59,26.53573
158,商丘市,Shangqiu,17.779,26.19343
159,信阳市,Xinyang,20.603,26.83261
160,周口市,Zhoukou,15.734,27.227880000000003
161,驻马店市,Zhumadian,17.396,24.87706
162,武汉市,Wuhan,68.315,45.64364
163,黄石市,Huangshi,38.074,26.99624
164,十堰市,Shiyan,25.427,28.5564
165,宜昌市,Yichang,52.673,25.9778
166,襄樊市,Xiangfan,38.671,25.76884
167,鄂州市,Ezhou,46.756,26.040599999999998
168,荆门市,Jingmen,32.765,26.01511
169,孝感市,Xiaogan,19.88,25.52315
170,荆州市,Jingzhou,18.288,25.05216
171,黄冈市,Huanggang,16.908,25.673
172,咸宁市,Xianning,26.448,23.84086
173,随州市,Suizhou,23.914,26.984669999999998
174,长沙市,Changsha,79.53,44.4952
175,株洲市,Zhuzhou,40.431,38.50322
176,湘潭市,Xiangtan,40.753,33.37601
177,衡阳市,Hengyang,24.231,30.94257
178,邵阳市,Shaoyang,12.797,29.46492
179,岳阳市,Yueyang,34.629,30.92868
180,常德市,Changde,31.644,30.82939
181,张家界市,Zhangjiajie,20.082,31.08521
182,益阳市,Yiyang,20.496,30.08886
183,郴州市,Chenzhou,29.305,34.82595
184,永州市,Yongzhou,18.168,32.62631
185,怀化市,Huaihua,17.816,32.09911
186,娄底市,Loudi,22.362,31.06766
187,广州市,Guangzhou,97.588,57.473589999999994
188,韶关市,Shaoguan,28.76,35.82886
189,深圳市,Shenzhen,110.421,55.14221
190,珠海市,Zhuhai,89.794,41.0556
191,汕头市,Shantou,23.596,32.785059999999994
192,佛山市,Foshan,91.202,40.66489
193,江门市,Jiangmen,41.063,31.9105
194,湛江市,Zhanjiang,24.163,29.821080000000002
195,茂名市,Maoming,29.811,30.58334
196,肇庆市,Zhaoqing,33.642,34.11525
197,惠州市,Huizhou,45.331,36.023410000000005
198,梅州市,Meizhou,16.623,31.46689
199,汕尾市,Shanwei,18.682,30.37524
200,河源市,Heyuan,19.505,31.23715
201,阳江市,Yangjiang,31.49,28.732860000000002
202,清远市,Qingyuan,26.957,37.875949999999996
203,东莞市,Dongguan,57.47,49.898540000000004
204,中山市,Zhongshan,70.014,48.420300000000005
205,潮州市,Chaozhou,24.169,30.95112
206,揭阳市,Jieyang,20.78,26.92922
207,云浮市,Yunfu,20.302,30.121290000000002
208,南宁市,Nanning,31.172,40.11893
209,柳州市,Liuzhou,41.832,38.226639999999996
210,桂林市,Guilin,23.786,34.08166000000001
211,梧州市,Wuzhou,25.394,30.168860000000002
212,北海市,Beihai,32.103,31.01334
213,防城港市,Fangchenggang,47.416,33.65621
214,钦州市,Qinzhou,22.926,30.23537
215,贵港市,Guigang,15.245,28.22114
216,玉林市,Yulin,18.501,30.35992
217,百色市,Baise,18.867,32.31176
218,贺州市,Hezhou,18.163,29.266849999999998
219,河池市,Hechi,15.141,29.903779999999998
220,来宾市,Laibin,23.055,31.10424
221,崇左市,Chongzuo,24.557,27.599
222,海口市,Haikou,35.669,38.05982
223,三亚市,Sanya,45.421,37.023089999999996
224,重庆市,Chongqing,34.5,40.04199
225,成都市,Chengdu,48.755,42.36319
226,自贡市,Zigong,29.101,34.50994
227,攀枝花市,Panzhihua,53.032,41.37247
228,泸州市,Luzhou,21.339,30.73252
229,德阳市,Deyang,31.562,41.89105
230,绵阳市,Mianyang,25.755,38.252919999999996
231,广元市,Guangyuan,16.225,35.98483
232,遂宁市,Suining,18.528,31.7834
233,内江市,Neijiang,23.062,32.20082
234,乐山市,Leshan,28.339,31.799419999999998
235,南充市,Nanchong,16.386,31.16898
236,眉山市,Meishan,22.793,27.7788
237,宜宾市,Yibin,24.424,34.411269999999995
238,广安市,Guang'an,20.572,34.60563
239,达州市,Dazhou,18.474,31.76353
240,雅安市,Ya'an,23.147,31.0113
241,巴中市,Bazhong,10.433,28.785880000000002
242,资阳市,Ziyang,22.931,31.73647
243,贵阳市,Guiyang,31.712,38.67297
244,六盘水市,Liupanshui,21.522,39.87308
245,遵义市,Zunyi,18.33,40.54217
246,安顺市,Anshun,12.468,35.03749
247,毕节市,Bijie,11.295,33.08232
248,铜仁市,Tongren,11.583,31.44096
249,昆明市,Kunming,38.831,41.64522
250,曲靖市,Qujing,20.588,35.888949999999994
251,玉溪市,Yuxi,37.913,38.171510000000005
252,保山市,Baoshan,12.705,26.90401
253,昭通市,Zhaotong,8.877,34.01363
254,丽江市,Lijiang,14.279,31.467740000000003
255,思茅市,Simao,9.773,26.1627
256,临沧市,Lincang,11.166,30.18943
257,拉萨市,Lhasa,39.176,55.74026
258,西安市,Xi'an,45.495,41.67881
259,铜川市,Tongchuan,28.034,33.95343
260,宝鸡市,Baoji,31.579,35.833589999999994
261,咸阳市,Xianyang,27.751,32.76009
262,渭南市,Weinan,19.424,33.95111
263,延安市,Yan'an,50.807,42.67409
264,汉中市,Hanzhong,18.952,35.125589999999995
265,榆林市,Yulin,68.358,45.03814
266,安康市,Ankang,15.477,37.81315
267,商洛市,Shangluo,15.51,30.491509999999998
268,兰州市,Lanzhou,37.57,38.968120000000006
269,嘉峪关市,Jiayuguan,101.306,53.83381
270,金昌市,Jinchang,50.06,43.21372
271,白银市,Baiyin,20.66,39.808620000000005
272,天水市,Tianshui,10.931,28.324189999999998
273,武威市,Wuwei,15.007,27.01652
274,张掖市,Zhangye,21.357,26.6965
275,平凉市,Pingliang,13.32,36.852230000000006
276,酒泉市,Jiuquan,43.825,37.096830000000004
277,庆阳市,Qingyang,20.506,34.62836
278,定西市,Dingxi,6.916,32.711529999999996
279,陇南市,Longnan,6.457,29.426689999999997
280,西宁市,Xining,34.743,38.44308
281,银川市,Yinchuan,48.964,49.938199999999995
282,石嘴山市,Shizuishan,50.377,38.55589
283,吴忠市,Wuzhong,21.107,38.881949999999996
284,固原市,Guyuan,10.785,41.38993
285,中卫市,Zhongwei,19.624,36.33146
286,乌鲁木齐市,Urumqi,52.649,47.17778
287,克拉玛依市,Karamay,129.105,59.151379999999996
