firm_id,name,city_id,city,Y,L,T,price
0,泰州诚达精工新材料有限公司,79,泰州市,353443.0,172.0,13.3608,3293.215975091312
1,朝阳县金路废旧轮胎回收加工有限公司,45,朝阳市,23401.0,117.0,1.138896,1460.0226886388225
2,济南丰慧节能环保技术有限公司,128,济南市,33500.0,372.0,5.6983,1107.3478054858467
3,英山承庆鞋业有限公司,171,黄冈市,26280.0,286.0,6.2401,2498.068941202865
4,邱县合众康复橡胶制品有限公司,5,邯郸市,164810.0,349.0,3.3111,842.6202772492525
5,德阳市南塔化工有限责任公司,229,德阳市,176813.0,421.0,17.6857,2040.0
6,临洮县洮大饲料有限责任公司,278,定西市,40600.0,146.0,2.0,1140.0
7,西安东风电器制造厂,258,西安市,27968.0,270.0,1.05,2344.175238095238
8,湖北同威汽车配件有限公司,173,随州市,34466.0,64.0,12.37,1278.092158447858
9,湖北统香食品有限公司,164,十堰市,256790.0,107.0,9.02936,2746.595550515208
10,湖北福居家具有限公司,168,荆门市,29919.0,106.0,5.447,1700.3143014503396
11,湖北大发建材科技有限公司,169,孝感市,41627.0,253.0,2.95559,1021.7926031689104
12,长兴翎耀纺织有限公司,85,湖州市,32244.0,79.0,0.7769,1982.237096151371
13,郎溪和心化纤织造有限公司,107,宣城市,30293.0,164.0,2.0816,1052.075326671791
14,马鞍山市三川机械制造有限公司,96,马鞍山市,28950.0,25.0,3.2077,1650.0
15,安徽中亚纸业有限公司,102,阜阳市,88506.0,358.0,5.1197,1084.0478934312555
16,安徽奥特佳科技发展有限公司,101,滁州市,23286.0,173.0,11.1547,1685.388222005074
17,福建万祥食品有限公司,113,漳州市,25536.0,118.0,1.988,1050.0
18,赤峰元易生物质科技有限责任公司,27,赤峰市,28800.0,159.0,8.81646,601.1483066899867
19,夏邑庄妍服饰有限公司,158,商丘市,78965.0,55.0,2.1682,800.9828429111703
20,河南郑起港机制造有限公司,160,周口市,74652.0,174.0,10.9209,840.5900612586875
21,驻马店市鼎盛精密铸造有限公司,161,驻马店市,63000.0,24.0,7.333636,1800.0000272716015
22,荣成市百泉水产食品有限公司,137,威海市,75318.0,337.0,1.4455,2117.319266689726
23,临沂市沃达机械有限公司,140,临沂市,25889.0,307.0,1.3334,839.9580020998951
24,苍山中科八益瑞泰新材料有限公司,140,临沂市,52585.0,302.0,2.5333,1681.601073698338
25,菏泽润和化工有限公司,144,菏泽市,106802.0,216.0,5.4,1375.925925925926
26,山东省阳信恒源石油制品有限公司,143,滨州市,29574.0,397.0,1.9031,1445.0107718984814
27,山东昊明伟石化有限公司,140,临沂市,37012.0,57.0,3.3334,1601.9679606407872
28,浙江神启重工机械有限公司,85,湖州市,42728.0,86.0,1.1058,2306.022788931091
29,安徽省环宇大成电子科技有限责任公司,104,六安市,27650.0,193.0,2.741,1605.2535570959503
30,安徽成路文化发展有限公司,101,滁州市,34555.0,295.0,13.20914,840.0244073421889
31,环球新材料科技（吉安）有限公司,124,吉安市,81594.0,203.0,5.67315,959.9971796973464
32,江西正宇生物科技有限公司,125,宜春市,34271.0,79.0,4.766,840.012589173311
33,永兴金沅金属有限责任公司,183,郴州市,66312.0,184.0,2.533,1200.0
34,重庆华驰文具有限公司,224,重庆市,34539.0,40.0,0.8722,1440.0
35,江苏三麦面业有限公司,74,连云港市,25867.0,225.0,3.4553,1201.05345411397
36,泛博制动部件（武汉）有限公司,162,武汉市,198437.0,223.0,3.332997,4500.454095818268
37,自贡市俐安皮具有限公司,226,自贡市,59251.0,24.0,2.203,1650.0
38,山东曙创电子科技有限公司,144,菏泽市,155422.0,88.0,8.22288,705.3489774872064
39,湖北远蓝机器有限公司,165,宜昌市,45745.0,180.0,6.66522,1200.0000000000002
40,河北亿丰童车有限公司,5,邯郸市,17510.0,365.0,2.666667,1289.9998387500202
41,黑龙江佰润塑业有限责任公司,66,绥化市,106045.0,232.0,1.943625,1167.9207666087852
42,黑龙江百富达包装有限公司,66,绥化市,59694.0,337.0,2.96179,1259.9998649465356
43,易能（中国）环保科技有限公司,96,马鞍山市,21698.0,357.0,3.811425,3641.682572791017
44,六安远大精密机械有限公司,104,六安市,25840.0,327.0,2.3078,1559.927203397175
45,安徽陆海石油助剂科技有限公司,104,六安市,24033.0,385.0,2.7548,1056.338028169014
46,重庆好康运动器材有限公司,224,重庆市,66910.0,220.0,1.093148,3366.424308510833
47,南京德惠新材料科技有限公司,68,南京市,20636.0,334.0,1.9749,1443.111043597144
48,山东亨格尔制造股份有限公司,139,莱芜市,83688.0,299.0,7.1494,1685.456122192072
49,泰安市腾宇重工有限公司,136,泰安市,22156.0,328.0,1.9365,2550.9940614510715
50,东台恒舜数控精密机械科技有限公司,76,盐城市,33333.0,404.0,19.9995,1749.9999999999998
51,宁波爱宝硅胶科技有限公司,82,宁波市,93997.0,394.0,1.0501,5188.020188553472
52,株洲市德信磁电科技有限公司,175,株洲市,28417.0,260.0,1.89415,1769.9759786711718
53,广元市太阳坪金矿有限公司,231,广元市,205421.0,39.0,4.378,975.3312014618548
54,四川久盛通信科技有限公司,235,南充市,50171.0,82.0,3.3333,846.0084600846008
55,四川东和欣包装科技有限公司,237,宜宾市,64350.0,53.0,4.69862,974.9884008496113
56,汝南县中天阳光门业有限公司,161,驻马店市,28750.0,57.0,1.1434,962.0430295609584
57,驻马店市恒天纤维科技有限公司,161,驻马店市,45317.0,294.0,5.01225,975.609756097561
58,山东东阿百年堂阿胶生物制品有限公司,142,聊城市,28627.0,50.0,1.9746,1056.000202572673
59,禹城市万通动力机械配件有限公司,141,德州市,24407.0,311.0,0.6477,1698.3171221244402
60,云南潘祥记工贸有限公司,249,昆明市,42080.0,97.0,1.4755,4499.491697729583
61,无锡市晟茂铜业科技有限公司,69,无锡市,500361.0,384.0,0.6668,3540.0000000000005
62,天津科禄格通风设备有限公司,1,天津市,36009.0,117.0,1.35,2555.555555555556
63,大连伊维实业有限公司,34,大连市,125036.0,669.0,1.0,3500.0
64,浦项长兴（大连）板材加工有限公司,34,大连市,384470.0,326.0,46.0,3500.0
65,湖北兴冶特钢实业发展有限公司,167,鄂州市,139232.0,452.0,4.9652,2209.9999999999995
66,会昌县中昌建筑材料有限公司,123,赣州市,29540.0,383.0,1.7136,840.3361344537815
67,高唐县瑞升机械配件有限公司,142,聊城市,128679.0,197.0,1.6911,1519.720891727278
68,福建省清流县佳祥实木家俬有限公司,111,三明市,36353.0,329.0,3.52,660.0
69,福建省瑞祥竹木有限公司,114,南平市,43867.0,391.0,1.561525,1005.403691903748
70,四川上之登新材料有限公司,229,德阳市,78059.0,254.0,7.4673,1499.8727786482395
71,峨眉山市晶辉硅业科技有限公司,234,乐山市,66625.0,332.0,1.3265,2698.831511496419
72,中粮肉食（宿迁）有限公司,80,宿迁市,387051.0,392.0,9.8967,990.0
73,台州市金江建材有限公司,90,台州市,52035.0,207.0,1.5305,2502.450179679843
74,湖州科尼物流设备有限公司,85,湖州市,49440.0,375.0,1.0171,2703.7656081014657
75,嘉兴市圣路易斯洁具有限公司,84,嘉兴市,53115.0,359.0,1.33332,3000.030000300003
76,浙江迈尔工具有限公司,88,衢州市,25500.0,252.0,1.6788,1440.0
77,安徽元方钢结构工程有限公司,103,宿州市,106982.0,101.0,1.3417,1650.0000000000002
78,武汉赛思教学设备有限公司,169,孝感市,50400.0,240.0,2.6452,1682.292454256767
79,山东云翔化工有限责任公司,141,德州市,53787.0,106.0,3.7914,1714.4062879147546
80,莱芜市汶河煤业有限公司,139,莱芜市,23190.0,33.0,2.2449,1683.816651075772
81,江苏荣泽食品有限公司,74,连云港市,29596.0,184.0,2.4722,1201.3591133403447
82,阜新申泰汽车部件有限公司,41,阜新市,114871.0,74.0,2.8136,3269.832243389252
83,埃斯（中国）钢结构有限公司,40,营口市,117148.0,335.0,16.0,1680.0
84,哈尔滨方园包装有限公司,55,哈尔滨市,32030.0,243.0,1.2933,1310.0000000000002
85,内蒙古宇嘉实业有限责任公司,24,呼和浩特市,765605.0,202.0,13.3285,847.0999737404809
86,浙江健恒实业有限公司,88,衢州市,300369.0,334.0,7.8987,1440.0
87,湖南湘路机械科技有限公司,174,长沙市,742801.0,446.0,1.75659,2903.3525182313456
88,舞钢精钢钢铁有限公司,148,平顶山市,138347.0,297.0,3.3251,2842.0197888785297
89,清丰福润肉类加工有限公司,153,濮阳市,440346.0,132.0,11.1073,1715.0882752784205
90,河北华悦鞋业有限公司,7,保定市,35230.0,40.0,4.5396,2700.017622698035
91,山东中德金属材料有限公司,142,聊城市,23685.0,210.0,4.66,2701.7167381974245
92,山东禹城振华锻造机械有限公司,141,德州市,54756.0,317.0,2.6718,1440.9761209671385
93,郓城县华北化纤有限公司,144,菏泽市,124036.0,271.0,3.572,1500.0123180291152
94,山东建科工程机械有限公司,144,菏泽市,184085.0,192.0,7.5622,1454.6031578112188
95,天津环山饲料有限公司,1,天津市,211181.0,184.0,2.38,2058.823529411765
96,中山市沙溪镇维业纺织纱厂,204,中山市,31226.0,141.0,0.7639,4300.125670899332
97,四川鑫统领混凝土有限公司,236,眉山市,5662.0,145.0,3.04965,1829.7181643795188
98,章丘博奥斯能源科技有限公司,128,济南市,208655.0,388.0,4.3491,1701.5014600721988
99,扬州智汇水蛭科技有限公司,77,扬州市,48985.0,423.0,0.1921,1441.9573138990108
100,镇江森华阻燃工程科技有限公司,78,镇江市,30640.0,170.0,2.6865,2690.0
101,青岛妙家服饰有限公司,129,青岛市,42811.0,272.0,0.2389,1674.3407283382169
102,青岛味情食品有限公司,129,青岛市,107526.0,190.0,1.3396,1460.0000000000002
103,龙泉市鹏宇兄弟木业有限公司,91,丽水市,21060.0,369.0,2.1527,989.919635806197
104,浙江宏伟电网科技有限公司,91,丽水市,56707.0,35.0,2.6591,2072.1296679327597
105,荆门市荆康化工有限公司,168,荆门市,41750.0,102.0,0.817658,966.1741216988032
106,宁陵县金维果维饮品有限公司,158,商丘市,97775.0,370.0,7.8117,750.1568160579643
107,山东东药药业股份有限公司,144,菏泽市,1819392.0,420.0,34.4667,2272.9184981445856
108,山东亨圆铜业有限公司,132,东营市,3503981.0,262.0,8.2901,2328.0780690220863
109,湖北润长佳工艺陶瓷有限公司,165,宜昌市,27907.0,240.0,2.88859,1200.0
110,山东衡远新能源科技有限公司,135,济宁市,70747.0,134.0,11.8241,3340.634805186018
111,河北巨桥仓食品有限公司,5,邯郸市,27135.0,96.0,1.3333,1290.0322508062704
112,利辛县南方博能燃气有限公司,105,亳州市,60908.0,123.0,0.9286,1281.4990307990524
113,广西双利铝业有限公司,220,来宾市,1422033.0,142.0,4.2974,1350.0209428957046
114,华泰嘉凯金属制品有限公司,91,丽水市,142640.0,401.0,0.4077,1805.0036791758648
115,河北科林机械设备有限公司,10,沧州市,23250.0,15.0,2.60453,1290.0016509696568
116,湖南格润新能源有限公司,184,永州市,124391.0,205.0,20.5446,2025.787798253556
117,河北菁莱生物科技有限公司,7,保定市,28760.0,153.0,2.0,1875.0
118,龙陵县华益建材实业有限公司,252,保山市,58882.0,97.0,1.9679,614.5002286701559
119,长兴滨里实业有限公司,85,湖州市,63062.0,66.0,1.1671,1987.833090566361
120,山东百隆纺织有限公司,135,济宁市,132144.0,56.0,20.0003,2340.464893026605
121,阜新中辰机械制造有限公司,41,阜新市,64080.0,481.0,1.1096,3271.449170872387
122,阜新华洋皮草服饰贸易有限公司,41,阜新市,160581.0,81.0,1.3333,2947.573689342234
123,丹东耘垦饲料有限公司,38,丹东市,222450.0,146.0,2.8763,1800.0
124,阜新市筑友新型建材有限公司,41,阜新市,38135.0,63.0,2.4023,2930.524913624444
125,阜新奥澎裘革制品有限公司,41,阜新市,144340.0,193.0,0.9981,2875.4633804228038
126,府谷县元茂顺煤焦有限公司,265,榆林市,170235.0,122.0,5.3333,965.63103519397
127,乐山市沙湾区嘉财不锈钢制品有限公司,234,乐山市,51223.0,168.0,2.3673,1919.9932412453004
128,玉山县鑫海萤石矿业有限公司,127,上饶市,95241.0,170.0,1.91301,893.3565428304087
129,河北泰成陶瓷制品有限公司,10,沧州市,89575.0,176.0,13.6954,884.9686756137098
130,安达市嘉和木业有限公司,66,绥化市,81764.0,168.0,3.8801,1118.527872992964
131,绍兴市永坚建材有限公司,86,绍兴市,152695.0,281.0,6.6666,2073.020730207302
132,浙江永佳好房工贸有限公司,87,金华市,31903.0,310.0,6.0,1920.0
133,淮北建泉矿山机械有限公司,97,淮北市,69510.0,297.0,0.779203,2181.7164461635803
134,安徽正洁新材料有限公司,98,铜陵市,30380.0,329.0,3.844631,2281.1031799930865
135,淮北市诚泰机械有限公司,97,淮北市,71926.0,279.0,0.779202,2181.719246100498
136,山东圣运化工有限公司,138,日照市,364239.0,282.0,13.3227,1815.6980191702885
137,沙洋秦江药业有限公司,168,荆门市,72909.0,137.0,2.2579,1209.1323796448028
138,湖北天润生态农业开发有限公司,165,宜昌市,163504.0,443.0,3.1664,1237.99898938858
139,江苏联众建材有限公司,80,宿迁市,54567.0,151.0,0.82,960.0
140,韶关铭源有色金属有限公司,188,韶关市,74130.0,262.0,3.33585,722.454546817153
141,韶关市西马克重工有限公司,188,韶关市,34654.0,370.0,2.016,2142.8571428571427
142,福州鑫田沥青有限公司,108,福州市,103155.0,189.0,2.0021,1588.3322511363067
143,福建富源兴冶金材料有限公司,111,三明市,199376.0,265.0,2.8268,1428.006226121409
144,湖南涟湘河食品有限公司,176,湘潭市,58669.0,338.0,0.6667,1649.9175041247938
145,安徽宝途汽车零部件有限公司,93,芜湖市,163229.0,45.0,2.2395,1439.964277740567
146,山东鑫乐新能源科技有限公司,131,枣庄市,55904.0,118.0,2.872,2506.963788300836
147,临清市鼎泰机械有限公司,142,聊城市,59946.0,322.0,4.6021,1468.8946350579083
148,徐州中宇石油化工科技有限公司,70,徐州市,1081638.0,333.0,5.7333,1756.4055604974446
149,包头成功铝业有限公司,25,包头市,2039470.0,282.0,20.8929,3437.5004905972846
150,辽宁山川装备制造有限公司,35,鞍山市,35686.0,44.0,0.522053,2050.000670430014
151,丹东华盛铁路器材有限公司,38,丹东市,36393.0,379.0,3.0593,3210.0313797273884
152,辽宁鸿瑞科技开发有限公司,46,葫芦岛市,36500.0,105.0,1.8084,1465.3837646538375
153,金田集团盘锦塑业有限公司,43,盘锦市,1178063.0,385.0,11.8672,1744.8522819199138
154,盘锦宝宇化工有限公司,43,盘锦市,226898.0,228.0,4.6365,1484.1151730831448
155,湖南立敏达电子科技有限公司,183,郴州市,42019.0,152.0,1.548854,1846.5265286463407
156,绵阳蓝奥重型机械制造有限公司,230,绵阳市,31530.0,307.0,1.668,1370.032973621103
157,邻水巨能新型建材有限公司,238,广安市,149519.0,125.0,1.493,840.0535833891493
158,罗江县美丽居建材有限公司,229,德阳市,201605.0,42.0,1.3333,840.0585014625367
159,华蓥市顺力紧固件有限公司,238,广安市,228453.0,69.0,1.3663,841.6892336968455
160,乐山市五州纺织有限责任公司,234,乐山市,31646.0,163.0,1.26,1065.0
161,四川圣道铝业有限公司,236,眉山市,411514.0,201.0,3.2714,1204.3773308063826
162,河南红然铝业有限公司,156,三门峡市,32910.0,370.0,6.2493,1651.3849551149729
163,濮阳市东宝科技发展有限公司,153,濮阳市,181510.0,160.0,6.9439,1463.1547113293682
164,乐平锦溪商品混凝土有限公司,118,景德镇市,471465.0,249.0,4.7822,1440.008991677471
165,浙江龙游洁仕特新材料有限公司,88,衢州市,48271.0,47.0,0.3847,2427.8658695087083
166,嘉兴金州聚合材料有限公司,84,嘉兴市,270107.0,243.0,9.1057,3450.0
167,湖州富得利木业有限公司,85,湖州市,33009.0,158.0,4.254,2773.8598965679366
168,山东尤特尔生物科技有限公司,135,济宁市,78752.0,103.0,8.51,2961.222091656874
169,成武县华源纺织有限公司,144,菏泽市,93513.0,65.0,3.073,1926.456231695412
170,重庆帅邦机械有限公司,224,重庆市,156830.0,463.0,1.3758,3568.832679168484
171,恩平市安马陶瓷有限公司,193,江门市,179404.0,266.0,6.5333,2040.0104082163684
172,涟水新融美纺织有限公司,75,淮安市,107821.0,143.0,6.6666,960.0
173,大丰市新永信服饰有限公司,76,盐城市,25000.0,117.0,1.615,1490.030959752322
174,江苏卞老二工贸有限公司,75,淮安市,24775.0,328.0,1.4126,1203.45462268158
175,柳州金特机械有限公司,209,柳州市,116084.0,245.0,7.3939,1201.2604985190496
176,福建省金轩家俬有限公司,111,三明市,448216.0,261.0,4.0,1353.75
177,福建省欧曼陶瓷有限公司,113,漳州市,67784.0,180.0,2.0886,962.367135880494
178,福建康健实业有限公司,116,宁德市,102542.0,278.0,2.0835,3901.511879049676
179,福建宜久工贸有限公司,111,三明市,34080.0,268.0,1.8861,660.0
180,福建省南安市梓鑫石材有限公司,112,泉州市,58795.0,343.0,2.3191,3751.455305937648
181,福建创隆纺织有限公司,115,龙岩市,122627.0,244.0,5.455,600.0
182,海宁市鲲鹏塑业有限公司,84,嘉兴市,82473.0,134.0,2.4034,3807.106598984772
183,湖北中正化工设备有限公司,167,鄂州市,108235.0,160.0,6.1063,2472.855902919935
184,大连锦冠新材料有限公司,34,大连市,55160.0,124.0,5.159088,1680.006233659903
185,大连薪裕桥线缆制造有限公司,34,大连市,77554.0,290.0,2.7096,3850.0
186,乐陵市德润健康食品有限公司,141,德州市,83159.0,93.0,6.6833,1499.2593479269224
187,临沂市永立液压机械制造有限公司,140,临沂市,31804.0,380.0,1.2699,2527.7580911882824
188,阳谷动力博士滤清器有限公司,142,聊城市,52530.0,224.0,1.68491,1169.8310295505398
189,菏泽华升玻璃有限公司,144,菏泽市,94076.0,575.0,6.7966,2280.5520407262457
190,泰安优乐美安工贸有限公司,136,泰安市,569833.0,254.0,4.7362,1600.4391706431315
191,永胜县腾达洗煤有限责任公司,254,丽江市,88338.0,223.0,1.2373,1124.999595894286
192,美达王（广州）钢材制品有限公司,187,广州市,701023.0,231.0,1.9245,6001.558846453625
193,连云港康达智精密技术有限公司,74,连云港市,132381.0,39.0,4.1068,2885.4582643420667
194,江苏长乐纤维科技有限公司,72,苏州市,3104534.0,126.0,16.1211,2520.2994832858803
195,泗洪县凌云电子加工厂,80,宿迁市,83794.0,194.0,0.14324,959.9273945825188
196,淳安县荣华纺织有限公司,81,杭州市,175036.0,284.0,3.3333,1310.1131011310113
197,杭州国康合成革有限公司,81,杭州市,181365.0,162.0,3.4417,1769.4743876572625
198,杭州高卡粉料有限公司,81,杭州市,78410.0,414.0,2.0,3835.0
199,黑龙江省恒辉陶瓷有限公司,64,牡丹江市,100095.0,393.0,6.9973,1313.0064453432035
200,拜泉县鸿翔亨利米业有限公司,56,齐齐哈尔市,167834.0,254.0,4.8544,1207.2876153592615
201,四川省万阳电缆有限公司,236,眉山市,333131.0,95.0,4.857961,959.9912391227512
202,四川科地亚石油制品有限公司,229,德阳市,100010.0,27.0,1.8031,1650.2135211580055
203,四川强泰科技有限责任公司,228,泸州市,70811.0,144.0,3.2748,842.7995602784903
204,济南飞鹤玻璃工艺制品有限公司,128,济南市,53835.0,150.0,0.4258,939.4081728511038
205,济南铸诚集团钢结构有限公司,128,济南市,44218.0,166.0,4.437,1401.848095560063
206,贵州卓豪农业科技有限公司,245,遵义市,39049.0,409.0,3.9177,1350.0040840288946
207,焦作云翔纺织有限责任公司,152,焦作市,243872.0,135.0,11.3937,918.0512037353976
208,西华县金鑫车业有限公司,160,周口市,534149.0,324.0,4.4531,2400.1257550919586
209,玉山县锐航工贸有限公司,127,上饶市,45011.0,447.0,1.8253,889.1689037418507
210,江西杜马机械制造有限公司,127,上饶市,55016.0,301.0,3.0673,891.3376585270432
211,江西省龙之丞实业有限公司,120,九江市,28512.0,254.0,3.3334,960.5807883842324
212,高安旺大生物科技有限公司,125,宜春市,303270.0,214.0,2.6667,1211.2348595642554
213,江西鸿伟绿色食品科技有限公司,120,九江市,272827.0,137.0,11.9958,840.0
214,青岛泰浩杰新材料有限公司,129,青岛市,82819.0,85.0,3.3333,1800.0
215,锦州丰汇基管桩有限公司,39,锦州市,120703.0,163.0,4.04995,1570.0001234583144
216,盘锦义朋石化有限公司,43,盘锦市,461280.0,348.0,1.0,582.972
217,泰安金福隆制衣有限公司,136,泰安市,38368.0,201.0,1.216,1725.0
218,曲阜圣香远生物科技有限公司,135,济宁市,111322.0,186.0,6.1635,2401.233065628296
219,山东锐杨医药科技有限公司,141,德州市,367243.0,324.0,1.91557,1021.5236196014764
220,山东梁山万达碳素有限公司,135,济宁市,172501.0,169.0,5.6,1526.7857142857144
221,潍坊天瑞重工凿岩机械有限公司,134,潍坊市,29700.0,384.0,2.0,4200.0
222,南宁统一企业有限公司,208,南宁市,377375.0,304.0,10.7554,1687.52440634472
223,施朗格（漳州）建材科技有限公司,113,漳州市,115212.0,234.0,9.5716,2530.005432738518
224,福建彩联陶瓷有限公司,113,漳州市,441408.0,400.0,9.7671,1060.0
225,福建省新纶纺织科技有限公司,115,龙岩市,461122.0,388.0,14.41511,1480.3910618788202
226,江苏圣行航空动力机械制造有限公司,75,淮安市,77725.0,543.0,2.2,960.0
227,江苏凯乐汽车部件科技有限公司,75,淮安市,198415.0,15.0,6.2895,1200.4133873916844
228,河北贝斯顿热能设备有限公司,7,保定市,218763.0,363.0,4.6667,1799.987142948979
229,芜湖市龙港纳米新型建材有限责任公司,93,芜湖市,107137.0,264.0,1.0,930.0
230,镇安益汇农工商有限公司,267,商洛市,173217.0,269.0,0.8135,1019.0534726490472
231,丽水云中马布业有限公司,91,丽水市,674210.0,286.0,10.0294,2249.9999999999995
232,东阳市求是拉链有限公司,87,金华市,23183.0,200.0,2.0208,2580.020783847981
233,山东万洲钢结构有限公司,140,临沂市,196472.0,304.0,3.155,1651.3470681458002
234,浙江丽康鞋材有限公司,91,丽水市,70405.0,216.0,2.4771,1211.0936175366355
235,恒耐集团渑池耐材科技有限公司,156,三门峡市,46350.0,381.0,8.1763,1690.2510915695366
236,濮阳牧鹤饲料有限公司,153,濮阳市,243604.0,111.0,1.908675,1514.139389890893
237,嘉祥鸿宇金属制品有限公司,135,济宁市,243167.0,372.0,4.3688,1648.0498077275224
238,爱不停（山东）蛋白质饲料有限公司,141,德州市,85903.0,125.0,1.3239,2190.4977717350253
239,烟台和瑞汽车零部件有限公司,133,烟台市,54742.0,114.0,3.1,2074.1935483870966
240,山东泰北环保设备股份有限公司,134,潍坊市,24410.0,435.0,2.7922,4430.000000000001
241,共和机械（山东）有限公司,135,济宁市,39029.0,147.0,0.7486,2841.9716804702107
242,山东新街塑胶有限公司,140,临沂市,233261.0,20.0,4.0704,1523.1918238993712
243,珠海华润包装材料有限公司,190,珠海市,2570339.0,377.0,19.7781,4799.987865366239
244,勤兴软胶（阳江）有限公司,201,阳江市,75890.0,350.0,4.636838,2201.9315749223933
245,天津市盛松木业有限公司,1,天津市,119585.0,176.0,9.29203,2055.5250036859543
246,江苏西竹纸业有限公司,80,宿迁市,54037.0,155.0,3.4667,959.9907693195258
247,徐州恒瑞洗煤有限公司,70,徐州市,285840.0,357.0,1.16664,1191.4558047041075
248,河北利土生物科技有限公司,2,石家庄市,370379.0,433.0,3.3333,1560.0156001560017
249,南充市红太阳文教制品有限公司,235,南充市,79141.0,31.0,4.0209,975.0055957621428
250,四川望昌干燥设备有限公司,236,眉山市,359034.0,90.0,3.08,960.0
251,四川渝成机械有限公司,238,广安市,132902.0,402.0,1.1839,840.020271982431
252,四川盛丰印务有限公司,229,德阳市,113930.0,197.0,5.0721,1650.0325309043592
253,乐山市欧宝龙儿童用品有限公司,234,乐山市,49882.0,323.0,1.2933,1320.0340214953994
