firm_id,name,city_id,city,Y,L,T,price
254,四川伊仕木业有限公司,228,泸州市,52181.0,316.0,3.3565,840.1608818709965
255,福建莆田市成联包装有限公司,110,莆田市,59540.0,267.0,5.9433,1020.0
256,漳州正霸建材科技有限公司,113,漳州市,133410.0,264.0,8.4039,1200.0023798474515
257,宁德市银丰纺织有限公司,116,宁德市,52870.0,101.0,0.506,1500.0
258,福建省乐鑫新型建材有限公司,108,福州市,103662.0,341.0,6.8509,1801.2231969522254
259,安徽永昌金属制品有限公司,107,宣城市,108660.0,252.0,2.0,940.0
260,安徽亚兰光电科技制造有限公司,107,宣城市,22103.0,208.0,3.7322,1199.9999999999998
261,淮北市美源食品制造有限公司,97,淮北市,142578.0,187.0,2.1938,961.8014404230104
262,重庆正隆纸业有限公司,224,重庆市,241914.0,313.0,7.2598,3310.0085401801703
263,重庆骏达木业有限公司,224,重庆市,163385.0,183.0,7.0593,1276.3305143569476
264,重庆哈韦斯特铝业有限公司,224,重庆市,1525768.0,319.0,7.8384,3004.439681567667
265,双峰县家宝艺陶瓷有限公司,186,娄底市,200817.0,74.0,5.6194,1279.4960316047975
266,陕西联塑科技实业有限公司,261,咸阳市,398247.0,34.0,25.3301,1055.7400089221912
267,江西佳维诚电子科技有限公司,127,上饶市,217377.0,168.0,6.6827,960.0011971209242
268,柳州东风化工股份有限公司,209,柳州市,36537.0,258.0,7.85166,1201.0199117129373
269,山东华硕生物科技有限责任公司,144,菏泽市,68009.0,377.0,3.0,915.0
270,昌邑义泰祥家纺有限公司,134,潍坊市,41125.0,518.0,16.2375,1540.261739799846
271,昌邑凯特新材料有限公司,134,潍坊市,232235.0,242.0,5.748,1550.1043841336116
272,现代派沃泰自动变速箱（山东）有限公司,138,日照市,7282607.0,166.0,20.6373,2490.635887446517
273,宁夏广银铝业有限公司,281,银川市,3872143.0,51.0,23.2279,379.50481963500783
274,宁夏国圣食品有限公司,284,固原市,56581.0,254.0,22.2011,600.0018017125277
275,联基实业（江西）有限公司,124,吉安市,45132.0,58.0,6.16297,959.9942884680602
276,南通容润汽车配件有限公司,73,南通市,73515.0,78.0,1.0667,1462.454298303178
277,东台市苏泰饲料有限公司,76,盐城市,90351.0,429.0,3.75,1680.0
278,浙江旭峰布业有限公司,91,丽水市,555251.0,311.0,6.3301,2250.0
279,丽水永强化工科技有限公司,91,丽水市,31199.0,128.0,1.48169,3507.953755508912
280,浙江汪洋高分子材料有限公司,84,嘉兴市,27000.0,234.0,1.2,2800.0
281,四川兰晨管业有限公司,225,成都市,21850.0,408.0,5.36322,1800.0007458206076
282,揭阳市粤光特殊钢实业有限公司,206,揭阳市,50962.0,376.0,1.4851,1548.7172580970978
283,寿县明英新型墙体材料有限公司,104,六安市,48494.0,102.0,1.7781,960.0134975535684
284,芜湖中铁科吉富轨道有限公司,93,芜湖市,33562.0,420.0,9.53068,3400.596809461654
285,邱县立强通用设备有限公司,5,邯郸市,21540.0,178.0,2.06736,851.3272966488662
286,吉林雏鹰农贸有限公司,54,白城市,205436.0,71.0,2.3733,1250.0000000000002
287,吉林省宏信实业有限责任公司,49,四平市,67665.0,85.0,6.0,1680.0
288,漯河盛和食品股份有限公司,155,漯河市,100577.0,291.0,1.990068,2730.0072158338307
289,河南豫冠电力设备有限公司,154,许昌市,51128.0,769.0,4.1522,1490.775974182361
290,河南三源粮油食品有限责任公司,157,南阳市,122741.0,431.0,22.8727,2142.2919025738106
291,安达佳诚化工有限公司,66,绥化市,92251.0,340.0,3.277597,1119.722772506809
292,海林市贵文木业有限公司,64,牡丹江市,199144.0,321.0,2.9495,1569.9735548398032
293,菏泽市德瑞香料有限公司,144,菏泽市,74746.0,279.0,1.5133,915.2183968809884
294,徐州市三成铸业有限公司,70,徐州市,456108.0,246.0,1.394,1226.6857962697277
295,江苏省奥肯汽车零部件有限公司,80,宿迁市,30210.0,371.0,1.8173,959.9955978649646
296,江苏新源太阳能科技有限公司,75,淮安市,25715.0,49.0,4.7,1204.255319148936
297,河北舜能润滑科技有限公司,10,沧州市,21994.0,276.0,5.6434,1263.4227593294822
298,三明众鑫化工有限公司,111,三明市,192185.0,11.0,7.7952,2012.6103243021344
299,漳州市澳利陶瓷发展有限公司,113,漳州市,291078.0,261.0,9.045,1060.004975124378
300,福建美贴士胶粘制品有限公司,113,漳州市,93830.0,148.0,1.75835,1137.4299769670429
301,福建伯特利技术开发有限公司,116,宁德市,41394.0,283.0,2.304,1500.0000000000002
302,福建宝格丽电子科技有限公司,111,三明市,371211.0,201.0,2.6339,1362.9978359087283
303,阜城县强亿发钢结构有限公司,12,衡水市,26433.0,76.0,5.05288,930.1626003388168
304,四川渝广钢构有限公司,229,德阳市,35660.0,274.0,2.8934,1649.9619824428007
305,宣汉正原微玻纤有限公司,239,达州市,326229.0,24.0,3.1464,1350.0
306,广安上庆惠丰耐磨工业有限公司,238,广安市,132540.0,24.0,1.0329,1199.728918578759
307,丽水新丰达钢管制造有限公司,91,丽水市,79918.0,285.0,1.6005,2550.2655420181195
308,杭州中宝钢球制造有限公司,81,杭州市,100020.0,398.0,8.5576,1919.930821725717
309,江苏金铭阀业科技有限公司,80,宿迁市,37255.0,200.0,0.6646,962.9852542882938
310,云南鸿森管桩建材技术发展有限公司,250,曲靖市,170667.0,82.0,1.9,1820.0
311,江西银河表计有限公司,120,九江市,245523.0,197.0,8.5289,960.030015594039
312,广丰县莱仕衬衫有限公司,127,上饶市,134127.0,169.0,1.1906,960.0
313,望江望凌制衣有限公司,99,安庆市,34966.0,217.0,1.95444,1263.7891160639365
314,河南千王钎具有限责任公司,160,周口市,306070.0,129.0,4.0158,1456.7458538771853
315,山东成武柏远复合材料科技有限公司,144,菏泽市,68557.0,85.0,2.9964,1321.5859030837005
316,烟台大信饲料有限公司,133,烟台市,45000.0,172.0,2.8752,1199.983653311074
317,阳谷鑫辉电缆有限公司,142,聊城市,680369.0,348.0,2.6676,967.1614934772828
318,广西灌阳县银羽铁合金有限公司,210,桂林市,35016.0,327.0,3.8401,628.202911382516
319,徐州永虹纺织有限公司,70,徐州市,73021.0,197.0,1.84612,1186.2717483153858
320,江苏凯晨化工有限公司,75,淮安市,68828.0,43.0,1.966,2522.889114954222
321,江苏三美化工有限公司,73,南通市,236830.0,85.0,30.07569,1440.000013299778
322,内蒙古瑞天元食品有限公司,31,巴彦淖尔市,55209.0,61.0,1.0267,1266.1926560825948
323,浙江杰夫特种纤维有限公司,85,湖州市,146127.0,54.0,2.6668,2103.6448177591124
324,陕西新新彩包装有限公司,261,咸阳市,330873.0,39.0,5.0107,844.104416548586
325,陕西建民新型建材有限公司,261,咸阳市,68198.0,385.0,2.9508,962.4508607835164
326,濮阳市汇金实业有限公司,153,濮阳市,349754.0,66.0,5.4019,2573.1686999018857
327,驻马店安佑饲料科技有限公司,161,驻马店市,59859.0,165.0,2.2031,962.2804230402614
328,德通（连江）金属容器有限公司,108,福州市,595952.0,279.0,8.063,1800.818553888131
329,福建嘉利得食品有限公司,111,三明市,71796.0,116.0,2.5649,1707.668914967445
330,福建奕龙包装制品有限公司,115,龙岩市,45177.0,152.0,2.00003,924.0001399979
331,福建省庄禾竹业有限公司,114,南平市,58530.0,128.0,6.6481,960.1239451873466
332,福建华洲电机有限公司,116,宁德市,37500.0,190.0,0.5995,1500.0834028356965
333,河北安驰轴承有限公司,6,邢台市,64452.0,304.0,2.2898,1856.0572975805744
334,顺平县润东陶瓷制造有限公司,7,保定市,58491.0,315.0,9.3333,999.646427308669
335,安徽省泗县金丝顿纺织有限公司,103,宿州市,74185.0,34.0,1.8515,840.0000000000001
336,太湖县金辉煌电子科技有限公司,99,安庆市,35800.0,106.0,1.3333,877.5219380484511
337,山东金谷食品有限公司,144,菏泽市,57331.0,288.0,5.9673,1327.2334221507213
338,山东成武银联纺织有限公司,144,菏泽市,117738.0,689.0,0.9979,1903.9983966329287
339,枣庄市广汇新型建材有限公司,131,枣庄市,63387.0,420.0,0.6667,2519.874006299685
340,昌邑市龙港无机硅有限公司,134,潍坊市,32331.0,574.0,9.7348,1540.863705469039
341,山东国泰科技有限公司,136,泰安市,54312.0,402.0,7.8449,2540.0
342,江苏海华环保工程有限公司,76,盐城市,58056.0,134.0,4.0,1440.0
343,南通海大生物科技有限公司,73,南通市,234052.0,386.0,11.7232,1439.9938583321955
344,山东欧克家具有限公司,128,济南市,109273.0,855.0,4.1522,1500.409421511488
345,浙江绿远光伏科技有限公司,91,丽水市,100059.0,320.0,1.7749,2033.9737449997183
346,浙江泗盛高新材料有限公司,85,湖州市,219422.0,252.0,3.0,2100.0
347,龙泉龙果汽车零部件有限公司,91,丽水市,43986.0,70.0,0.8224,1200.0
348,连州市连胜塑料科技有限责任公司,202,清远市,46330.0,330.0,3.087711,1693.8113702998758
349,荆门三和管桩有限公司,168,荆门市,488057.0,27.0,16.6858,960.0978077167412
350,湖北思嘉户外用品有限公司,169,孝感市,142899.0,160.0,5.7005,1303.3944390842908
351,平顶山天晟电气有限公司,148,平顶山市,307130.0,15.0,2.9017,2240.06616810835
352,江西大荣塑业有限公司,126,抚州市,149529.0,165.0,0.5953,600.0335965059633
353,新余市永利带钢有限公司,121,新余市,227407.0,66.0,3.220115,962.6985371640454
354,江西金丝燕纺织有限公司,126,抚州市,30009.0,112.0,6.0348,850.069596341221
355,重庆统一企业有限公司,224,重庆市,718712.0,362.0,13.3801,2840.038564734195
356,师宗红盈食品有限公司,250,曲靖市,39132.0,268.0,3.1579,2550.0
357,东营宝丰汽车配件有限公司,132,东营市,346456.0,446.0,12.8662,1787.6296031462284
358,山东密塔化工科技有限公司,131,枣庄市,165968.0,210.0,1.6696,1461.4278869190227
359,高周波热炼（中国）轴承有限公司,135,济宁市,58705.0,200.0,3.4066,2844.4783655257443
360,南宁市桂合丝业有限公司,208,南宁市,176701.0,142.0,4.3412,852.5822353266378
361,淮安市浩宇科技有限公司,75,淮安市,36197.0,19.0,1.76,1204.5454545454545
362,思南强力电杆有限责任公司,248,铜仁市,86070.0,224.0,1.4922,1836.2149845865167
363,贵阳优氏新型建材有限公司,243,贵阳市,113315.0,225.0,0.2812,722.6173541963016
364,贵州森骥装饰材料有限公司,248,铜仁市,68902.0,238.0,10.2212,900.0900090009002
365,浙江协和首信钢业有限公司,84,嘉兴市,6015071.0,238.0,65.4806,2050.0
366,四川和盛包装印务有限公司,236,眉山市,33842.0,222.0,0.947165,917.6014738720288
367,四川弘鼎门业有限公司,242,资阳市,159790.0,144.0,3.3392,1440.0455198850025
368,濮阳市鸿翔食品有限公司,153,濮阳市,212227.0,301.0,2.810149,1234.809969151102
369,南乐金苑面业有限公司,153,濮阳市,105060.0,44.0,11.4371,1391.9612489179951
370,河南柯尼达自动化科技有限公司,154,许昌市,133451.0,121.0,3.9525,2783.0487033523086
371,安达市达庆微米级非金属纤维有限公司,66,绥化市,408202.0,18.0,1.933239,1122.468561828103
372,吉林省长阪车灯有限公司,49,四平市,246292.0,296.0,2.19523,1679.999817786747
373,吉林泽丰矿业有限责任公司,52,白山市,288771.0,294.0,3.3042,438.29943708008
374,吉林市茜茜家居有限责任公司,48,吉林市,43485.0,186.0,1.3806,4274.687816891206
375,河北金佳特精密机械有限公司,6,邢台市,86402.0,174.0,2.8747,1558.4234876682783
376,徐州银塔混凝土有限公司,70,徐州市,62870.0,120.0,0.6258,1709.8114413550657
377,海安县嘉禾化纤有限公司,73,南通市,127325.0,361.0,0.47,1510.6382978723404
378,山东上锐智能电气设备有限公司,141,德州市,48844.0,253.0,4.6869,1664.2130192664663
379,山东河山机械有限公司,143,滨州市,54741.0,84.0,1.6596,2560.0
380,山东啄木鸟羊绒服饰有限公司,141,德州市,71285.0,293.0,10.4151,2688.404336012136
381,陕西秦巴水利水电设备有限公司,266,安康市,163439.0,265.0,4.1667,899.9928000575995
382,立华新进印刷包装（遂宁）有限公司,232,遂宁市,85443.0,13.0,11.60799,1440.0003790492583
383,四川盛马粉末冶金科技有限公司,238,广安市,235774.0,420.0,4.4526,842.2045546422315
384,四川万腾金属制品有限公司,229,德阳市,67840.0,217.0,8.9362,1200.331236991115
385,四川万润非金属矿物材料有限公司,231,广元市,153802.0,129.0,6.666438,1594.5546932259776
386,阜新铭玉液压机械有限公司,41,阜新市,46360.0,397.0,1.332,3273.273273273273
387,阜新鼎立润滑油有限公司,41,阜新市,51549.0,11.0,0.8958,2000.0
388,商丘市双建工量具有限公司,158,商丘市,130727.0,100.0,4.1489,901.443756176336
389,江西开明科技有限公司,124,吉安市,285614.0,62.0,2.7599,902.6066161817456
390,鸿奕实业（九江）有限公司,120,九江市,101308.0,175.0,5.6667,599.9964706089964
391,江西富益特显示技术有限公司,119,萍乡市,30996.0,187.0,3.3355,1109.2789686703643
392,思迈特电梯设备（常熟）有限公司,72,苏州市,186297.0,406.0,2.0401,3100.0000000000005
393,蒂业技凯力知茂（常州）汽车配件有限公司,71,常州市,61277.0,107.0,5.0008,3360.0
394,江苏新安驰铝业有限公司,80,宿迁市,48264.0,349.0,3.1791,960.0
395,江苏久日化工有限公司,74,连云港市,53530.0,14.0,2.2873,1289.730249639313
396,杭州卓艺纤维有限公司,81,杭州市,218000.0,238.0,0.2218,4598.737601442741
397,广水市安宏兄弟运动服饰有限公司,173,随州市,99362.0,327.0,0.9144,1367.016622922135
398,秭归新鑫建筑材料有限公司,165,宜昌市,65499.0,397.0,1.8252,1972.3865877712035
399,山东省泗水县安丰牧业有限公司,135,济宁市,31726.0,158.0,1.2728,2317.724701445632
400,山东东合生物科技有限公司,128,济南市,44495.0,157.0,2.0103,930.2094214793811
401,广西宏发重工机械有限公司,208,南宁市,508864.0,193.0,5.599347,1696.6264101867594
402,天津一口鲜蔬菜有限公司,1,天津市,25845.0,252.0,3.33309,2040.1489308719536
403,天津古猿人建材有限公司,1,天津市,36072.0,313.0,3.14863,2048.509986883184
404,惠州市欧雅兴实业有限公司,197,惠州市,41773.0,105.0,2.0006,2810.00699790063
405,惠州市米琦通信设备有限公司,197,惠州市,236525.0,259.0,5.1791,2722.4807398968933
406,江苏省盱眙太粮米业有限公司,75,淮安市,79770.0,176.0,5.2758,960.0
407,宿迁凯之梦服饰有限公司,80,宿迁市,76479.0,380.0,0.7431,960.0322971336294
408,华蓥市鑫发机械制造有限公司,238,广安市,210728.0,39.0,1.106,858.9511754068715
409,四川生乐生物有限公司,242,资阳市,68860.0,155.0,11.1577,843.1307527537036
410,达州市川虎食品有限公司,239,达州市,68428.0,346.0,3.08274,2150.0
411,四川明亮路桥工程机械有限公司,242,资阳市,207500.0,333.0,2.6665,1439.9399962497655
412,中广核沂水风力发电有限公司,140,临沂市,64794.0,547.0,1.3383,1125.0003736083088
413,山东高唐永旺食品有限公司,142,聊城市,395408.0,225.0,3.335,1619.190404797601
414,丽水宏泰高分子材料有限公司,91,丽水市,30885.0,146.0,1.0178,2907.7421890351734
415,安徽液龙高压油缸有限公司,107,宣城市,31367.0,172.0,2.24,960.0
416,华润新能源（大同）风能有限公司,14,大同市,83655.0,85.0,1.7678,961.64724516348
417,百威英博(河南)啤酒有限公司,151,新乡市,500291.0,58.0,34.9401,1414.134475860115
418,玉山县鑫山矿业有限公司,127,上饶市,24669.0,271.0,1.4442,891.1508101371
419,鹰潭华宝香精香料有限公司,122,鹰潭市,1363889.0,394.0,6.6656,960.1536245799329
420,应城市新都化工塑业有限公司,169,孝感市,94410.0,183.0,2.3121,1946.2826002335537
421,江苏太合食品有限公司,70,徐州市,373307.0,492.0,2.999483,1350.2326901002607
422,常州紫金花铜业有限公司,71,常州市,239164.0,26.0,1.7507,2490.432398469184
423,沧州市金三洋塑业有限公司,10,沧州市,25863.0,400.0,3.1861,2353.975079250494
424,庆云环渤海昊天焊材科技有限公司,141,德州市,81709.0,94.0,8.2852,944.998310239946
425,菏泽达利工贸有限公司,144,菏泽市,121356.0,351.0,6.9623,1070.0486908061991
426,润恒光能有限公司,131,枣庄市,454378.0,2326.0,6.6216,3533.8890902500907
427,吉林兴健蓖麻开发有限公司,54,白城市,194881.0,33.0,18.6054,1250.0000000000002
428,吉林省东元精密机械有限公司,49,四平市,405681.0,350.0,1.0019,1680.0
429,吉林省圣翔建筑材料有限公司,49,四平市,414277.0,188.0,5.0,1680.0
430,黑龙江龙腾平和化工有限公司,66,绥化市,304175.0,135.0,1.522977,1122.800935273481
431,辽宁瑞德橡塑科技有限公司,39,锦州市,54988.0,121.0,6.2392,1705.9879471727145
432,鞍山祥和食品有限公司,35,鞍山市,47624.0,201.0,0.84847,1240.000235718411
433,锦州华洋管桩有限公司,39,锦州市,135244.0,310.0,6.1054,1670.0052412618336
434,盘锦亿坤管桩有限公司,43,盘锦市,112283.0,104.0,3.6362,1398.1629173312797
435,金寨收成电子有限公司,104,六安市,19101.0,288.0,1.7391,1058.0185153240182
436,浦北县佳利木业有限公司,214,钦州市,97670.0,309.0,1.4146,841.2272020359112
437,福建大正厨具有限公司,111,三明市,274675.0,372.0,4.7312,961.7010483598242
438,尤溪县祥瑞纺织有限公司,111,三明市,143742.0,201.0,0.8025,1831.7757009345796
439,河南迪索新材料科技有限公司,161,驻马店市,30585.0,218.0,5.0956,1809.4041918517937
440,镇平县伟业绣品有限责任公司,157,南阳市,126824.0,309.0,2.18,1261.467889908257
441,睢县恒升冷轧有限公司,158,商丘市,296901.0,337.0,10.75374,1134.6936042716302
442,四川海洋塑钢型材有限公司,239,达州市,293456.0,375.0,1.358,1350.0
443,广安市华兴铝业有限公司,238,广安市,729038.0,69.0,4.7745,1200.041889203058
444,四川伟易达科技有限公司,236,眉山市,33000.0,394.0,6.838269,959.994407941542
445,浙江庆元江洲林工贸有限公司,91,丽水市,48115.0,49.0,1.97288,1020.0002027492804
446,江苏东昊橡胶有限公司,80,宿迁市,218663.0,348.0,7.418,961.1755190078188
447,山东瑞亿高铁科技有限公司,141,德州市,60103.0,172.0,9.1042,2306.6277102875592
448,定州市鑫盛金属制品有限公司,7,保定市,60134.0,440.0,6.6666,1455.0145501455015
449,咸阳利永纸制品包装有限公司,261,咸阳市,335098.0,299.0,6.7821,944.8843278630512
450,大连正大管桩有限公司,34,大连市,33338.0,126.0,30.1583,824.3170205217137
451,大连聚兴科技有限公司,34,大连市,65514.0,323.0,2.5107,3851.5155136017847
452,重庆群祥科技有限公司,224,重庆市,177867.0,161.0,4.6666,3840.0548579265424
453,白银广泰铝业有限公司,271,白银市,1605100.0,177.0,5.89562,720.0260532395235
454,甘肃顺泰铝业有限公司,278,定西市,2076083.0,160.0,7.6533,1125.0048998471248
455,甘肃恒通管业制造有限公司,278,定西市,25002.0,244.0,8.2,855.0000000000001
456,焦作市中德液压机械有限公司,152,焦作市,70880.0,416.0,1.9802,959.99495000505
457,焦作龙晨科技有限公司,152,焦作市,43863.0,313.0,1.354324,809.7471506079785
458,新强印刷(惠州)有限公司,197,惠州市,30980.0,64.0,4.12,2810.0
459,韶关德科美化工有限公司,188,韶关市,150843.0,212.0,6.046466,1240.393975588385
460,安吉龙港混凝土制品有限公司,85,湖州市,60936.0,142.0,2.6841,2503.63250251481
461,浙江旭丰钢业有限公司,91,丽水市,166754.0,308.0,3.4035,1350.0
462,山东格瑞泰新材料有限公司,135,济宁市,24703.0,390.0,0.939,2129.9254526091586
463,南通市龙行天下纺织有限公司,73,南通市,43682.0,367.0,0.4193,1669.449081803005
464,泗洪锡梅电子科技有限公司,80,宿迁市,46294.0,135.0,1.2573,959.9936371589916
465,徐州天元纸业有限公司,70,徐州市,91768.0,167.0,15.8,1686.7088607594935
466,河北艾森德化工有限公司,2,石家庄市,117987.0,260.0,1.3333,1320.0330008250207
467,衡水康业阀门有限公司,12,衡水市,38340.0,422.0,0.7201,959.8666851826137
468,浦北县方长木业有限公司,214,钦州市,99242.0,47.0,1.4956,842.471248997058
469,沿河鑫龙农牧开发有限责任公司,248,铜仁市,69691.0,183.0,2.8745,784.0
470,盘锦鸿元化工有限公司,43,盘锦市,131162.0,315.0,3.5099,1467.8480868400811
471,辽宁尚生生物科技发展股份有限公司,43,盘锦市,131552.0,386.0,5.3334,1462.2942213222334
472,营口圣易达铜业有限公司,40,营口市,256014.0,368.0,2.0124,1820.0
473,绵阳玛斯特服饰有限公司,230,绵阳市,34198.0,368.0,2.6686,963.0517874540958
474,四川省天运民康中药饮片有限公司,236,眉山市,31400.0,350.0,0.729,898.4910836762688
475,广安昶力电缆有限公司,238,广安市,504386.0,382.0,1.4724,1200.013583265417
476,四川美裕铝业有限公司,236,眉山市,801628.0,291.0,4.1926,1202.1180174593333
477,山东宇宏太阳能光电科技有限公司,131,枣庄市,115416.0,171.0,1.3333,1627.540688517213
478,山东邦美玻璃科技有限公司,144,菏泽市,121347.0,336.0,5.3333,1725.0107813173831
479,豪雅光电科技（威海）有限公司,137,威海市,179211.0,217.0,5.8749,2897.999965956867
480,平利县奕超光电科技有限公司,266,安康市,173454.0,274.0,0.7954,1283.8056323862206
481,宁陕东洋石业有限公司,266,安康市,73464.0,276.0,4.0024,1839.5162902258649
482,哈尔滨顺兴光通信科技有限公司,55,哈尔滨市,37460.0,101.0,1.889,1440.0
483,哈尔滨鸿源生物工程有限公司,55,哈尔滨市,41850.0,69.0,1.7,1360.0
484,鑫联金属资源（太仓）有限公司,72,苏州市,28096.0,405.0,0.93297,2529.556148643579
485,江苏森鼎木业有限公司,80,宿迁市,61412.0,198.0,1.9238,959.9750493814328
486,沈阳博阳饲料有限公司,33,沈阳市,400432.0,598.0,5.1622,1440.0
487,叶集合和人造板有限公司,104,六安市,197923.0,57.0,3.38581,1057.354074800417
488,六安顺发冶金装备有限公司,104,六安市,207208.0,31.0,10.6825,1052.188158202668
489,寿县鹏森木业有限公司,104,六安市,67245.0,325.0,1.78164,960.3511371545318
490,湖南航发重钢结构有限公司,180,常德市,19925.0,78.0,6.6793,2522.719446648601
491,肇东东顺纸业有限公司,66,绥化市,300348.0,228.0,15.85,1700.0
492,抚松县参龙生物科技有限公司,52,白山市,66379.0,130.0,0.9809,1670.0
493,福建省旺禾工艺有限公司,114,南平市,67577.0,183.0,1.3449,960.6662205368428
494,盈辉光电（漳州）有限公司,113,漳州市,320251.0,109.0,1.842414,890.1365274037214
495,福建紫雄能源发展有限公司,115,龙岩市,23450.0,184.0,3.70972,923.9999245226056
496,艾而丹（漳州）光电科技有限公司,113,漳州市,210148.0,98.0,3.2291,795.8873989656561
497,武平县金瑞达机械制造有限公司,115,龙岩市,47010.0,395.0,2.6599,600.0
498,东营益美得化工有限公司,132,东营市,719412.0,248.0,7.2839,1482.7221680693035
499,潍坊泰兴生物化工有限责任公司,134,潍坊市,49476.0,191.0,3.4375,1550.5454545454545
500,保定圣雪绒羊绒制品有限公司,7,保定市,161944.0,290.0,2.2225,1156.355455568054
501,日泓（雅安）电子有限公司,240,雅安市,87895.0,348.0,4.8633,840.1702547652828
502,广安南迪节能建材有限公司,238,广安市,33774.0,14.0,1.0089,1200.11894142135
503,四川欧化宝家具有限公司,238,广安市,59872.0,24.0,5.8691,1200.0136307099897
504,四川凯达包装印务有限公司,236,眉山市,300163.0,86.0,1.4247,1799.9578858707096
505,南充攀登食品有限公司,235,南充市,187873.0,381.0,5.6867,840.4171136159812
506,青岛宏信凝易固干混砂浆有限公司,129,青岛市,25026.0,189.0,1.4197,1613.016834542509
507,青岛海达新能源材料有限公司,129,青岛市,24700.0,298.0,3.2717,1589.3877800531834
