firm_id,name,city_id,city,Y,L,T,price
508,青岛鹤来饲料有限公司,129,青岛市,429584.0,181.0,3.3869,1133.7801529422186
509,湖南凯邦生物科技有限公司,175,株洲市,32517.0,337.0,2.0398,1892.342386508481
510,贵州中鼎环保科技有限公司,243,贵阳市,337903.0,107.0,21.77402,2847.430102479928
511,辽宁东铄新材料科技有限公司,37,本溪市,42726.0,353.0,2.9252,2273.348830849173
512,好食（营口）实业有限公司,40,营口市,116979.0,81.0,11.4701,1680.0
513,天津凯兰德自行车有限公司,1,天津市,22311.0,145.0,2.02353,3360.4641393999595
514,江西欧克科技有限公司,120,九江市,208378.0,222.0,5.043,840.0
515,江西华兴橡塑有限公司,126,抚州市,147325.0,284.0,1.8866,600.0212021626205
516,江西省海润机械有限公司,126,抚州市,159770.0,400.0,1.731335,635.3478673971242
517,浙江庄诚竹业有限公司,91,丽水市,51300.0,371.0,1.0,1020.0
518,河南捷盛达新能源科技有限公司,159,信阳市,387970.0,394.0,6.257,840.0
519,河北大道金属制品有限公司,10,沧州市,13923.0,355.0,2.6666,1263.7815945398636
520,乐陵市厨大妈食品有限公司,141,德州市,125914.0,429.0,1.6,1575.0
521,广西兄弟路标涂料有限公司,218,贺州市,155321.0,406.0,13.91144,1982.5409878488492
522,华蓥市泓芸庄服装有限公司,238,广安市,194000.0,366.0,1.8596,860.4000860400085
523,四川勇刚机械有限责任公司,238,广安市,292835.0,38.0,3.3622,839.9857236333354
524,四川省来汇木业有限公司,235,南充市,186108.0,113.0,7.212,840.0
525,广安恒盛建材有限公司,238,广安市,471781.0,91.0,0.758134,1200.0517058989572
526,盐城苏美特纺织有限公司,76,盐城市,81876.0,396.0,0.1496,1320.0
527,淮安淮扬矿粉有限公司,75,淮安市,158500.0,275.0,0.9966,2528.597230583985
528,湖北鸿祥服饰有限公司,173,随州市,107639.0,561.0,1.358,1325.4786450662737
529,秭归县红雷矿业有限公司,165,宜昌市,93013.0,286.0,1.9058,1101.8994647916886
530,河南锐力体育用品有限公司,158,商丘市,267988.0,363.0,20.6102,1785.22770278794
531,郎溪县远大铜业有限公司,107,宣城市,821834.0,12.0,5.4028,921.7442807433184
532,浙江昱扬电子实业有限公司,84,嘉兴市,23081.0,276.0,1.7771,4895.616453773001
533,福建天利高新材料有限公司,115,龙岩市,103897.0,401.0,6.3411,1110.0000000000002
534,三明共聚塑胶有限公司,111,三明市,40536.0,199.0,1.308,1376.1467889908258
535,福建省祥盛彩印包装有限公司,114,南平市,30366.0,403.0,2.5157,1512.4657153078667
536,府谷县隆鑫昌泰商贸有限公司,265,榆林市,264456.0,217.0,4.6667,964.27882657981
537,丽水鸿昌混凝土有限公司,91,丽水市,55950.0,260.0,0.9653,1357.4018439863255
538,黑龙江华大不锈钢制品有限公司,66,绥化市,112904.0,142.0,1.0,1133.0
539,江西中望实业有限公司,126,抚州市,31754.0,181.0,7.8533,600.0025467001133
540,辽宁大好大食品集团有限公司,35,鞍山市,46330.0,146.0,2.0,1240.0
541,本溪市锋达辽砚奇石有限公司,37,本溪市,69463.0,46.0,2.3321,1951.031259379958
542,辽宁东戴河新区瑞实石油科技有限公司,46,葫芦岛市,27536.0,163.0,1.9032,1760.1933585540144
543,四川广安鼎胜纸业有限公司,238,广安市,236288.0,54.0,4.7942,844.770764673981
544,广安市金来钢化玻璃有限公司,238,广安市,494066.0,62.0,0.7859,1200.152691182084
545,四川毅恒重工机床有限公司,229,德阳市,477507.0,63.0,5.3548,2040.0
546,重庆九亨食品有限公司,224,重庆市,48138.0,174.0,1.0173,1350.0442347390149
547,成武伯乐精密铸锻有限公司,144,菏泽市,87678.0,275.0,0.9441,932.1046499311512
548,六安市恒能生物质能源有限公司,104,六安市,162459.0,29.0,1.34227,1065.3594284309415
549,吉林省百盛汽车车身制造有限公司,49,四平市,396163.0,315.0,4.3179,1680.0
550,吉林森盈木业有限公司,48,吉林市,51362.0,325.0,2.66,1917.2932330827064
551,通化市久安商品混凝土有限公司,51,通化市,63522.0,369.0,1.493,1433.3556597454788
552,电白县海篮水产有限公司,195,茂名市,167545.0,193.0,2.43431,1680.1475572133377
553,五常万金隆钢构彩板有限公司,55,哈尔滨市,21568.0,177.0,3.9992,1619.99899979996
554,哈尔滨东方华兴钢构彩板有限公司,55,哈尔滨市,139112.0,283.0,3.5018,1619.9954309212403
555,福建省龙晶选煤有限公司,115,龙岩市,39157.0,33.0,5.3878,599.9999999999999
556,宁夏锦泰新材料有限公司,283,吴忠市,23500.0,387.0,20.0,1050.0
557,泗洪鑫隆机械铸造有限公司,80,宿迁市,122459.0,390.0,0.3289,959.866220735786
558,甘肃中盛铝业有限公司,278,定西市,912154.0,19.0,11.27,1274.622892635315
559,河南福马车辆有限公司,152,焦作市,374114.0,175.0,5.9377,840.0053892921501
560,郑州亚太陶粒科技有限公司,145,郑州市,845611.0,173.0,2.254529,1818.561659663726
561,烟台乾润泰新型建材有限公司,133,烟台市,32417.0,22.0,3.0712,1350.0
562,临沂市君临食品有限公司,140,临沂市,458894.0,295.0,0.7281,1170.0315890674358
563,吉林省瑞恒机械有限公司,47,长春市,44680.0,333.0,4.1655,1440.1632457087985
564,信宜市昌盛毛织有限公司,195,茂名市,191214.0,17.0,3.6062,2096.389551328268
565,四川秦渝机电有限公司,238,广安市,101265.0,93.0,2.2531,839.9982246682349
566,平昌温氏畜牧有限公司,241,巴中市,122454.0,323.0,4.007493,3640.6800960101486
567,四川川辣源食品有限公司,236,眉山市,41024.0,355.0,2.0,1215.0
568,江西志特现代建筑科技有限公司,126,抚州市,86480.0,105.0,7.081769,629.9999336324017
569,吴江京奕特种纤维有限公司,72,苏州市,151769.0,329.0,2.00718,2879.999800715432
570,泗洪中龙自动化设备有限公司,80,宿迁市,44219.0,126.0,0.4337,960.1106755821996
571,大丰海天医药科技有限公司,76,盐城市,217816.0,129.0,0.8604,1440.0
572,山东天辰智能停车设备有限公司,141,德州市,95400.0,207.0,4.5242,1701.9583572786348
573,山东高唐天齐液压机械有限公司,142,聊城市,161330.0,128.0,1.6699,1586.9213725372776
574,贵州必登高鞋业有限公司,248,铜仁市,87116.0,12.0,3.3722,1972.0064053140384
575,辽宁华林石油化工有限公司,39,锦州市,34351.0,361.0,1.5841,1245.50217789281
576,辽宁拜斯特复合材料有限公司,36,抚顺市,33565.0,340.0,6.6667,1740.0062999685
577,朝阳鑫宁保温材料有限公司,45,朝阳市,77475.0,127.0,2.2906,1353.3571989871648
578,宁波秉航电子科技有限公司,82,宁波市,62018.0,257.0,3.1557,5250.815983775391
579,古田宇鑫包装材料有限公司,116,宁德市,30180.0,274.0,1.2961,1049.9729959108092
580,厦门保沣实业有限公司,109,厦门市,436075.0,256.0,27.8233,1759.2025748203844
581,大连创元新材料有限公司,34,大连市,20520.0,59.0,6.37164,3499.8838603562035
582,黑龙江正民机械技术开发有限公司,62,佳木斯市,26700.0,349.0,2.956007,1210.010666415878
583,科兴空调设备制造有限公司,12,衡水市,65680.0,81.0,3.11439,1029.993032343412
584,湖北冠森竹纤维制品有限公司,172,咸宁市,98000.0,360.0,2.69628,1754.2688444820271
585,湖北润宏电力建设有限公司,168,荆门市,113355.0,372.0,4.377,1629.7591957962077
586,湖北金牛管业有限公司,167,鄂州市,579376.0,282.0,11.022,2879.6951551442567
587,湖北金恒盛门窗有限责任公司,165,宜昌市,32364.0,298.0,2.001229,1648.9866976742792
588,湖北杰隆防锈科技有限公司,170,荆州市,22000.0,43.0,0.903931,1570.9163641915145
589,湖北名象木业有限公司,169,孝感市,50850.0,251.0,1.3334,1687.4156292185394
590,鄂州市奥星非织造布有限公司,167,鄂州市,29000.0,220.0,4.46938,2378.4059533984578
591,德阳祥宇鬃业有限公司,229,德阳市,122617.0,377.0,0.4116,440.0
592,四川广安海霞机械设备有限公司,238,广安市,228554.0,394.0,1.3758,872.2197993894462
593,巴中渝翔机械制造有限公司,241,巴中市,215800.0,114.0,5.22607,840.0193644555087
594,四川两江纺织有限公司,238,广安市,276492.0,24.0,2.6026,840.0061476984554
595,四川升科纺织有限公司,238,广安市,23242.0,329.0,1.3535,840.0
596,四川勤琴纺织有限公司,238,广安市,121339.0,307.0,2.666,840.0
597,四川荣煜纺织有限公司,238,广安市,271665.0,361.0,3.5788,840.002235386163
598,四川德铭电子科技有限公司,239,达州市,176233.0,251.0,2.000188,634.9403156103326
599,泸州拓力源塑胶制品有限公司,228,泸州市,26447.0,313.0,1.6205,1200.1234186979327
600,四川豪德科技有限公司,235,南充市,164327.0,129.0,2.0074,839.972103218093
601,四川钜宝矿业有限公司,231,广元市,34916.0,323.0,1.176231,1530.3116479671085
602,广安京辉食品有限公司,238,广安市,35770.0,352.0,0.06654,840.0961827472197
603,江苏新科电器有限公司,71,常州市,697588.0,315.0,7.76961,5250.855577049556
604,江苏新创雄铝制品有限公司,80,宿迁市,47049.0,22.0,0.9334,960.0
605,沭阳县旭东木业制品厂,80,宿迁市,51512.0,226.0,0.2887,969.8649116730168
606,梦卡迪（泗洪）视光科技有限公司,80,宿迁市,236783.0,133.0,0.70477,960.0295131745108
607,漯河市邓湖水暖有限公司,155,漯河市,114066.0,401.0,1.24045,2991.978717400943
608,清丰同化新材料科技有限公司,153,濮阳市,892620.0,329.0,2.4715,1792.43374468946
609,新野县凯林家用电器有限公司,157,南阳市,145322.0,196.0,2.33438,2998.654889092607
610,唐河县科瑞科技有限公司,157,南阳市,23086.0,300.0,2.1891,1827.2349367319905
611,广西浦北凯兴电子制品有限公司,214,钦州市,98169.0,94.0,3.485985,840.5084932952952
612,华润雪花啤酒（广西）有限公司,218,贺州市,70142.0,123.0,15.1403,990.733340818874
613,山东卓奇亚装饰材料有限公司,141,德州市,45287.0,254.0,1.4274,1681.3787305590586
614,山东聊城科创钢构有限公司,142,聊城市,68229.0,152.0,4.4806,1200.0000000000002
615,山东陆发仓储有限公司,140,临沂市,191274.0,238.0,0.66671,2534.8352357096787
616,德州奥博尔炊具科技有限公司,141,德州市,98604.0,184.0,3.721975,975.0001007529604
617,芜湖市雅克羽绒制品有限责任公司,93,芜湖市,29972.0,170.0,1.6667,965.9806803863922
618,安徽朗润新材料科技有限公司,94,蚌埠市,30711.0,103.0,6.2846,840.1489354931101
619,郎溪瑞丰铜业有限公司,107,宣城市,266182.0,342.0,5.8202,920.9305522147006
620,安徽朗世光电有限公司,102,阜阳市,266708.0,189.0,8.3691,1075.384449940854
621,无为县胜斯特服饰有限公司,93,芜湖市,45360.0,178.0,0.2604,1020.0
622,萍乡天阳混凝土有限公司,119,萍乡市,25048.0,161.0,2.336,1318.4931506849316
623,江西车仆实业有限公司,117,南昌市,225383.0,269.0,13.31282,3839.955771955153
624,鄱阳县银宝湖骏博服饰有限公司,127,上饶市,23596.0,329.0,0.80163,935.5937277796488
625,江西卓远纺织有限公司,126,抚州市,136473.0,143.0,6.83518,840.0071395339991
626,沈阳市友发实业有限公司,33,沈阳市,27714.0,402.0,4.271243,4810.000039801061
627,乾安县吉星新能源有限公司,53,松原市,106335.0,396.0,15.0,840.0
628,桦甸市汇金钙业有限公司,48,吉林市,262320.0,192.0,2.8604,2837.931408194658
629,磐石市鸿鹏食品有限公司,48,吉林市,20930.0,278.0,0.6175,1493.2194331983806
630,日立汽车系统（广州）有限公司,187,广州市,71308.0,216.0,17.574297,4199.989791910311
631,福建康鑫矿山设备制造有限公司,116,宁德市,43151.0,395.0,1.4915,1050.0234663090848
632,福建省九尔光电有限公司,114,南平市,29063.0,111.0,1.771626,1430.6445039754442
633,河北盛鼎保温材料有限公司,12,衡水市,78113.0,347.0,2.6602,1078.8662506578453
634,舞阳威森生物医药有限公司,155,漯河市,33176.0,359.0,1.98223,1200.0121075758111
635,邓州市绿鑫源包装印刷有限公司,157,南阳市,115360.0,188.0,12.3135,2205.709180980225
636,许昌县金福源发制品有限公司,154,许昌市,40735.0,32.0,1.351,2790.525536639526
637,新野县立新电子有限公司,157,南阳市,123258.0,331.0,2.15643,3014.2411300158137
638,内黄同新矿业有限公司,149,安阳市,52334.0,169.0,6.042216,1254.506624721791
639,郑州西格玛新型材料股份有限公司,145,郑州市,521223.0,288.0,2.0564,1677.6891655319978
640,鹤壁人民黎源电气有限公司,150,鹤壁市,30233.0,213.0,3.1419,2052.8979280053472
641,温县嘉辉食品有限公司,152,焦作市,256712.0,404.0,0.8342,839.9664349076959
642,山东临沃重机有限公司,128,济南市,243527.0,285.0,10.2761,4778.077286129952
643,济南燎原数控机械有限公司,128,济南市,23705.0,386.0,4.978,1106.8702290076335
644,济南汇伟新材料有限公司,128,济南市,79376.0,311.0,1.88185,1966.1503307915084
645,江苏统信电子科技有限公司,75,淮安市,20514.0,256.0,9.478,2520.573960751213
646,江苏欧盛照明有限公司,75,淮安市,58815.0,17.0,3.8011,1202.2835494988292
647,苏州天顺新能源科技有限公司,72,苏州市,65780.0,247.0,20.2901,2520.441003247889
648,安川（中国）机器人有限公司,71,常州市,86040.0,122.0,5.187988,3359.999868927993
649,常州尼勒电缆有限公司,71,常州市,22842.0,259.0,3.44714,3359.999883961777
650,苏州优金金属成型科技有限公司,72,苏州市,107082.0,94.0,1.03632,2528.176624980701
651,江苏鑫冶金属板业有限公司,73,南通市,86465.0,151.0,3.5549,2400.0000000000005
652,江苏永润包装材料有限公司,80,宿迁市,55337.0,170.0,1.9765,959.9797622059197
653,溧阳市峻成特种焊接耐磨材料有限公司,71,常州市,80564.0,253.0,1.9351,2490.8273474239054
654,佛山市高明通威饲料有限公司,192,佛山市,183598.0,234.0,3.340039,2721.5251079403565
655,安徽柯美特建材有限公司,93,芜湖市,116074.0,228.0,4.8805,1276.5085544513884
656,安徽达胜辐照科技有限公司,93,芜湖市,26141.0,244.0,1.684718,1278.018042188663
657,阜阳龙跃精密轴承有限公司,102,阜阳市,47499.0,258.0,1.5467,2191.763108553695
658,安徽旭特电子科技有限公司,101,滁州市,37114.0,136.0,6.66717,960.0025198097544
659,阜阳市娇兰家居装饰品有限公司,102,阜阳市,56271.0,399.0,2.1757,2210.7827365905227
660,安徽省宁国市佰利尔食品有限公司,107,宣城市,32036.0,142.0,0.88138,1200.0
661,马鞍山市华强金属制品有限公司,96,马鞍山市,39973.0,306.0,0.5807,1532.6330291028069
662,成都科德宝宝翎滤清器有限公司,225,成都市,21849.0,20.0,1.2,2400.0
663,利津营海建材有限公司,132,东营市,71227.0,91.0,3.3627,1284.6819520028548
664,绵阳市梓椒食品有限公司,230,绵阳市,40195.0,274.0,1.010232,1599.9998020256735
665,贵州卓正市政建设有限公司,246,安顺市,44306.0,331.0,1.8423,1574.1193073875047
666,瑞庆汽车发动机技术有限公司,152,焦作市,750273.0,302.0,23.3563,2096.222432491448
667,阜新辉宇农业机械制造有限责任公司,41,阜新市,60384.0,233.0,1.085,1780.0
668,阜新合力机械有限公司,41,阜新市,21850.0,206.0,0.8295,3303.1946955997587
669,阜新合鑫新型建材有限公司,41,阜新市,33956.0,336.0,2.197348,2621.341726481195
670,涿州市腾跃印刷材料有限公司,7,保定市,25450.0,337.0,2.2024,2983.1093352706143
671,平江县瑞丰米业有限公司,179,岳阳市,105115.0,395.0,0.7193,1355.4844988182956
672,湖南亚深汽配电子科技有限公司,180,常德市,25834.0,231.0,2.791459,1199.9459780709658
673,津市华星泰实业有限公司,180,常德市,50535.0,297.0,2.06541,1641.3206094673696
674,中航森瑞武汉新材料有限公司,162,武汉市,151229.0,153.0,9.8922,3416.8334647500046
675,那智不二越（江苏）精密机械有限公司,72,苏州市,104176.0,307.0,5.31861,3890.0000188019058
676,江苏甬实钢结构有限公司,75,淮安市,25000.0,275.0,1.1556,1220.1453790238836
677,江苏晟植米业有限公司,80,宿迁市,32588.0,36.0,1.156,960.2076124567476
678,江苏久富金属制品有限公司,80,宿迁市,73777.0,190.0,2.484,962.1578099838968
679,上上集团江苏环保包装股份有限公司,80,宿迁市,39975.0,291.0,10.868,1440.0
680,滨海力天科技有限公司,76,盐城市,45000.0,115.0,3.9143,1230.0028102087217
681,江苏派尔克汽车产品有限公司,75,淮安市,34530.0,204.0,2.5106,1202.8997052497411
682,溧阳市塑宝塑胶科技有限公司,71,常州市,32102.0,174.0,1.3423,2495.716307829844
683,江苏维迅纺织实业有限公司,76,盐城市,67600.0,181.0,1.7093,1405.1951091089918
684,甘肃通渭飞天食品有限公司,278,定西市,39293.0,358.0,4.8069,1430.0
685,天祝鑫宏和矿业有限公司,273,武威市,572790.0,100.0,1.6408,532.4536811311555
686,青岛力材瑞达聚氨酯有限公司,129,青岛市,40619.0,351.0,2.8264,1521.3699405604302
687,垦利昌达化工有限公司,132,东营市,26833.0,369.0,2.6673,1349.6794511303565
688,高密广大食品有限公司,134,潍坊市,26951.0,14.0,2.062,1353.0552861299711
689,莱芜市赛洋复合材料有限公司,139,莱芜市,26985.0,291.0,2.603,2285.82404917403
690,山东富宇化工有限公司,132,东营市,1526335.0,290.0,16.90163,1124.151930908439
691,山东永力重工科技发展有限公司,134,潍坊市,24567.0,132.0,17.3358,1960.105677269004
692,滁州市博海电器有限公司,101,滁州市,32542.0,94.0,2.5371,1694.8484490165936
693,安徽润青工贸有限公司,106,池州市,63045.0,391.0,3.0997,961.3833596799692
694,湖北京山亨得利实业有限公司,168,荆门市,98654.0,43.0,9.805362,960.6988502821212
695,房县兆丰实业有限公司,164,十堰市,42752.0,114.0,2.6666,3656.341408535213
696,湖北宇隆新能源有限公司,165,宜昌市,164287.0,361.0,5.651566,5218.022756878359
697,福建科福材料有限公司,112,泉州市,23450.0,381.0,6.2682,1320.0
698,邵武市金禾商贸有限公司,114,南平市,50653.0,370.0,2.2907,1200.0
699,浙江研和新材料有限公司,84,嘉兴市,35833.0,52.0,2.0667,2999.95161368365
700,浙江康慈医疗科技有限公司,88,衢州市,62291.0,138.0,2.3527,2419.9999999999995
701,抚州昌佳安防科技有限公司,126,抚州市,29500.0,368.0,2.5,600.0
702,赣州华鑫针织有限公司,123,赣州市,93235.0,91.0,1.77075,841.4513624170548
703,江西省力达机械有限公司,124,吉安市,23365.0,179.0,1.375572,981.4099152934198
704,黑龙江省宝盛龙钢结构工程有限公司,55,哈尔滨市,160660.0,155.0,3.7144,1709.9935386603488
705,商都县晔兆冶金有限责任公司,32,乌兰察布市,331970.0,135.0,9.9987,721.0937421864843
706,中山宝宝好儿童用品有限公司,204,中山市,167500.0,15.0,6.66667,5999.9970000015
707,肇庆凯艺装饰制品有限公司,196,肇庆市,26751.0,293.0,2.6651,1958.650707290533
708,南阳市领驭机械有限公司,157,南阳市,330080.0,20.0,3.29675,1486.3122772427391
709,信阳市立翔维斯顿食品有限责任公司,159,信阳市,126157.0,83.0,6.6667,1500.0
710,河北奎鹏交通设施有限公司,5,邯郸市,1037181.0,198.0,4.61867,840.068677779534
711,邯郸市峰峰豪睿煤炭洗选有限公司,5,邯郸市,24233.0,331.0,2.3324,1950.78031212485
712,宿迁南鹏合成橡塑新材料科技有限公司,80,宿迁市,69227.0,333.0,2.6666,960.024000600015
713,苏州浩驰新能源装备有限公司,72,苏州市,29449.0,378.0,1.99858,3360.000100071051
714,江苏荣泽纺织有限公司,76,盐城市,38410.0,107.0,0.711,1470.0
715,宿迁市美达净化科技有限公司,80,宿迁市,55139.0,353.0,1.0007,959.9280503647448
716,宿迁市德旺食品有限公司,80,宿迁市,26055.0,125.0,1.2784,960.0
717,山东珠琳工程机械股份有限公司,140,临沂市,27639.0,388.0,6.6692,1874.287770647154
718,马鞍山都邦金属制品有限公司,96,马鞍山市,27016.0,396.0,0.8601,1523.0787117777004
719,安达市华峪坤商品混凝土有限公司,66,绥化市,181393.0,50.0,3.5,1120.0
720,黑龙江省超越建材有限公司,66,绥化市,97407.0,150.0,2.88348,1260.0000693606337
721,桦南兴宇建材有限责任公司,62,佳木斯市,56113.0,248.0,3.053413,671.379862468654
722,黑龙江日升昌农产品加工有限公司,56,齐齐哈尔市,36581.0,151.0,4.60462,1349.9919645920838
723,四川海聚环保科技有限责任公司,231,广元市,120616.0,398.0,3.446359,1189.661320831637
724,四川自胜机电设备有限责任公司,230,绵阳市,35409.0,124.0,3.149668,1369.9999492009952
725,四川弛耐普春光建材有限公司,238,广安市,536419.0,22.0,3.956266,1199.9951469390585
726,四川老船王食品有限责任公司,235,南充市,35152.0,163.0,1.964,845.2138492871691
727,隆昌县宜兴陶瓷制品有限公司,233,内江市,36585.0,318.0,2.389818,845.2526510386983
728,浙江思德宝纺织品有限公司,85,湖州市,57579.0,28.0,0.2064,2131.782945736434
729,浙江兰棉纺织有限公司,87,金华市,321268.0,297.0,6.0721,3577.404851698753
730,湖南王海选矿材料有限公司,179,岳阳市,21721.0,181.0,1.0664,2278.694673668417
731,湖南金程齿轮机械有限公司,179,岳阳市,36271.0,278.0,4.6643,1395.7078232532217
732,陕西富平兰讯时代实业有限公司,262,渭南市,161243.0,27.0,4.544,2970.950704225352
733,长春泰盟机械制造有限公司,47,长春市,32000.0,341.0,2.2871,1440.2518473175635
734,焦作福进机械制造有限公司,152,焦作市,23653.0,339.0,3.1184,2389.0456644433043
735,南乐县鸿丰制衣有限公司,153,濮阳市,91641.0,408.0,2.0032,1452.6757188498402
736,许昌浩瀚工艺饰品有限公司,154,许昌市,106401.0,225.0,2.4087,2789.886660854403
737,福建省原态农业有限公司,115,龙岩市,26157.0,393.0,9.33116,1110.0000428671249
738,福建同方化纤有限公司,116,宁德市,35505.0,167.0,0.3866,4350.232798758407
739,清苑县鑫隆机械制造有限公司,7,保定市,107838.0,294.0,0.4667,1307.0494964645382
740,阜城县亿丰崇佳包装材料有限公司,12,衡水市,94913.0,63.0,4.7066,1125.0159350699018
741,邢台超岩建材有限公司,6,邢台市,33326.0,208.0,5.7198,1439.9979020245462
742,馆陶县泰达化工有限公司,5,邯郸市,32505.0,160.0,2.9086,842.3296431272777
743,张北县绿通纸业有限责任公司,8,张家口市,56646.0,149.0,1.0,1500.0
744,河北国燕橡胶有限公司,3,唐山市,330542.0,296.0,4.284,2070.494864612512
745,重庆强鸿商品混凝土有限公司,224,重庆市,106415.0,379.0,1.49864,4500.013345433193
746,重庆合川渝州酿酒有限公司,224,重庆市,81127.0,299.0,3.2269,1970.0
747,江西欣盛泰实业有限公司,125,宜春市,29130.0,122.0,1.60117,1199.9975018267892
748,江西聚贤化纤有限公司,126,抚州市,78855.0,351.0,3.4686,600.011532030214
749,江西红海新型脚手架有限公司,127,上饶市,507407.0,270.0,5.3789,960.0104110505866
750,江苏友富薄板科技有限公司,80,宿迁市,287835.0,245.0,7.252,961.1141753998896
751,江苏仁爱建材科技开发有限公司,75,淮安市,113053.0,139.0,0.8267,1221.724930446353
752,随州市楚香隆食品有限公司,173,随州市,96889.0,149.0,1.667,1685.6628674265148
753,湖北奥莱斯轮胎有限公司,163,黄石市,823916.0,170.0,37.192,1241.3959991395998
754,湖北中马动力制造有限公司,172,咸宁市,155870.0,152.0,5.3556,1486.294719545896
755,湖北伟特电子有限公司,170,荆州市,177522.0,249.0,14.9968,2909.2873146271204
756,湖北琼丰米业有限公司,170,荆州市,66091.0,372.0,0.486066,1008.0935510815405
757,湖北百友汽车有限公司,169,孝感市,219090.0,360.0,5.33336,2156.239218803906
758,湖北京山金朗玛实业有限公司,168,荆门市,42409.0,48.0,1.305917,1401.3141723402025
759,荆门市碧鲜农业发展有限公司,168,荆门市,33540.0,307.0,0.3117,1718.3188963747195
760,安徽科正新材料有限公司,107,宣城市,48425.0,400.0,3.3,1200.0
761,吉林市金泰化工有限公司,48,吉林市,45210.0,117.0,1.13,3385.546902654868
