firm_id,name,city_id,city,Y,L,T,price
762,吉林丰瑞农业开发有限公司,53,松原市,73550.0,168.0,2.6678,634.8999175350476
763,河南迈特新能源科技有限公司,160,周口市,39872.0,283.0,8.0041,840.8190802213867
764,河南耀腾顺玻璃有限公司,158,商丘市,127671.0,276.0,2.9973,840.7566810129116
765,四川省永生药业有限公司,235,南充市,28435.0,203.0,1.592246,929.8563161722498
766,宾阳通威饲料有限公司,208,南宁市,200000.0,249.0,1.837197,847.4866876007309
767,广西南财管道有限公司,217,百色市,32255.0,10.0,13.32369,1260.000345249702
768,沧州苑园生物科技有限公司,10,沧州市,22470.0,266.0,1.2,2200.0
769,张北源丰现代农业开发有限公司,8,张家口市,49230.0,154.0,1.3333,750.0187504687618
770,邵阳华人重工机械有限公司,178,邵阳市,28320.0,30.0,1.213392,1349.9347284307132
771,江苏福莱居家纺科技有限公司,80,宿迁市,82542.0,234.0,5.9066,961.6361358480344
772,安徽栋泰农业科技发展有限公司,96,马鞍山市,46593.0,12.0,1.4204,1410.1661503801745
773,安徽泰普自控电气有限公司,97,淮北市,152512.0,395.0,0.753945,3448.5274124770376
774,安徽港源家居工艺品有限公司,102,阜阳市,149913.0,285.0,3.77019,1002.6019908810962
775,福建省福鼎市丰顺纸管有限公司,116,宁德市,56927.0,94.0,0.3295,1882.5493171471928
776,福建闽瑞纤维有限公司,114,南平市,105000.0,316.0,3.3743,600.0
777,北京富耐恩电子设备有限公司,0,北京市,23779.0,33.0,1.323711,756.0562690798822
778,天津市乾寰机械设备有限公司,1,天津市,26760.0,249.0,1.33332,3360.033600336003
779,铂世利流体连接件（天津）有限公司,1,天津市,21320.0,164.0,2.65644,3361.641896673744
780,河南省京良饮料有限公司,153,濮阳市,49486.0,310.0,5.599295,1607.3452104238122
781,江西利丰鞋业有限公司,127,上饶市,39665.0,395.0,6.49799,1769.778039055154
782,峡江县丰源铜业有限公司,124,吉安市,1326856.0,371.0,1.656,960.024154589372
783,江西省坤达科技有限公司,124,吉安市,96521.0,69.0,3.6252,882.6922652543308
784,莒县大自然生物质能热电有限公司,138,日照市,60993.0,146.0,18.9157,1649.9999999999998
785,山东木言木语家居有限公司,136,泰安市,23172.0,199.0,2.2388,1986.4659639092367
786,临沭县宝达机械配件有限公司,140,临沂市,41995.0,396.0,0.4333,2079.000692360951
787,山东省中信宝莱德光电科技有限公司,140,临沂市,31136.0,56.0,6.6511,1820.7514546466
788,绮丽集团济宁佳荣制衣有限公司,135,济宁市,37938.0,103.0,1.6755,2626.081766636825
789,邯郸市恒工冶金机械有限公司,5,邯郸市,73282.0,147.0,6.0,840.0
790,凌云县建雄木业有限公司,217,百色市,89174.0,298.0,2.5753,1009.5911155981828
791,江苏中船金属材料有限公司,76,盐城市,44391.0,169.0,6.3144,1349.9936652730266
792,张家港保税区卓尔诺新材料科技有限公司,72,苏州市,45423.0,76.0,1.63437,3370.000061185656
793,可胜科技（泰州）有限公司,79,泰州市,290923.0,222.0,28.244,2880.965868857102
794,江苏旭日电力科技有限公司,76,盐城市,20120.0,281.0,2.16597,1048.029289417674
795,江苏富丝米新材料科技有限公司,76,盐城市,28840.0,384.0,4.6666,1710.0
796,江苏万邦达环保科技有限公司,76,盐城市,34982.0,78.0,5.6707,2040.0
797,江苏博越化纤有限公司,75,淮安市,65267.0,300.0,3.2444,1202.071261250154
798,东台奥力芬化纤有限公司,76,盐城市,21500.0,203.0,2.0,1710.0
799,安逸达电解液技术（张家港）有限公司,72,苏州市,51218.0,227.0,3.97105,3370.000125911283
800,含山县金石建筑材料有限公司,96,马鞍山市,36850.0,301.0,0.4056,1600.0
801,宣城市龙赢新材料科技有限公司,107,宣城市,22185.0,404.0,2.9192,1051.6579884899973
802,当阳市华业金属制品有限公司,165,宜昌市,35687.0,263.0,0.48802,1199.9999999999998
803,当阳市业兴建材有限公司,165,宜昌市,37185.0,334.0,0.39553,1200.0
804,武汉凡肯新能源有限公司,167,鄂州市,50043.0,404.0,2.35969,2525.7555017820137
805,湖北品上家居有限公司,171,黄冈市,43220.0,243.0,42.5374,960.0962917338624
806,荆门市辰明触控科技有限公司,168,荆门市,135551.0,267.0,9.893149,1859.8729282253807
807,钟祥市彭墩新辉装饰材料有限公司,168,荆门市,43256.0,139.0,1.7259,1622.3419665102265
808,湖北远大郧阳可建环保工程有限公司,164,十堰市,192378.0,93.0,17.16128,2796.994163605512
809,安徽天之锦织造有限公司,102,阜阳市,21567.0,173.0,3.333333,1620.0001620000162
810,湖南恒钰机械科技有限公司,174,长沙市,135064.0,19.0,1.87158,1752.5299479584096
811,河南中宇钢构有限公司,157,南阳市,134750.0,175.0,14.6398,2206.314293911119
812,山东恒洲管业有限公司,130,淄博市,35917.0,228.0,3.3456,2809.660449545672
813,山东远铭化工有限公司,140,临沂市,36824.0,130.0,6.6797,1425.2137072024193
814,德州一腾塑业有限公司,141,德州市,23471.0,54.0,2.3354,868.3497473666182
815,山东宏迪机车科技有限公司,140,临沂市,138266.0,161.0,3.6547,2700.6320628232143
816,山东泰豫冷弯型钢有限公司,139,莱芜市,27000.0,103.0,4.0,1687.5
817,漳州市广发混凝土有限公司,113,漳州市,67664.0,194.0,1.2048,979.4156706507304
818,鞍山市博来钢制品有限公司,35,鞍山市,34523.0,91.0,0.625672,1660.0007671751332
819,黑龙江沃野农业装备有限公司,62,佳木斯市,32525.0,12.0,2.98497,1290.0297155415296
820,黑龙江东部节水设备有限公司,66,绥化市,207456.0,363.0,3.6081,1732.213630442615
821,兰西金桥热力有限公司,66,绥化市,45833.0,116.0,3.7618,1598.9951618905843
822,普定县和业生物有机肥有限责任公司,246,安顺市,41895.0,36.0,2.3046,837.4555237351383
823,浙江泛洋特种装配设备有限公司,84,嘉兴市,100129.0,303.0,18.5296,4200.0
824,允友成（宿迁）复合新材料有限公司,80,宿迁市,54125.0,188.0,10.0124,1440.0
825,盐城方天防护用品有限公司,76,盐城市,26158.0,56.0,2.2897,1480.0000000000002
826,美利达自行车（江苏）有限公司,73,南通市,58509.0,299.0,15.480993,3839.999992248559
827,江苏陈氏伟业纺织科技有限公司,80,宿迁市,109918.0,247.0,8.7366,960.3278163129822
828,安徽好莱克纺织科技有限公司,102,阜阳市,51480.0,349.0,3.2171,1087.9363401821518
829,广德开盛超细微粉有限公司,107,宣城市,28557.0,215.0,0.2945,960.0
830,陕西盛钢管业有限公司,262,渭南市,833687.0,31.0,7.3333,1500.00681821281
831,扶余禾丰牧业有限公司,53,松原市,22114.0,265.0,3.018382,620.7630445715619
832,吉林睿顺科技开发有限公司,48,吉林市,344908.0,373.0,3.0,1970.765
833,吉林喜丰节水科技股份有限公司,52,白山市,73580.0,398.0,7.2,2223.0
834,吉林省金泰农业高新技术开发有限公司,49,四平市,104160.0,296.0,0.8739,1900.0
835,吉林省富通机电设备有限公司,48,吉林市,121654.0,250.0,1.9594,1806.675512912116
836,江西省龙马实业有限公司,127,上饶市,65825.0,142.0,2.0,960.0
837,寻乌县爱馨泰电子商贸有限公司,123,赣州市,32829.0,30.0,1.7333,840.0161541568106
838,江西瑜饶实业有限公司,127,上饶市,56612.0,356.0,2.2,960.0
839,惠州爱而泰可塑料包装有限公司,197,惠州市,378938.0,267.0,3.010962,2849.587606884444
840,青岛毕勤易莱特电子有限公司,129,青岛市,147520.0,345.0,2.6601,2720.0
841,山东长和科技股份有限公司,140,临沂市,21837.0,45.0,2.0,2160.0
842,定西国英新型建材有限公司,278,定西市,21540.0,102.0,3.587,1500.0836353498746
843,定兴县郭培京绣服饰制造有限责任公司,7,保定市,86229.0,81.0,1.838,1800.8705114254624
844,江苏新锐现代建材有限公司,70,徐州市,217970.0,223.0,0.3517,1762.8660790446404
845,泗水华峰塑胶有限公司,135,济宁市,60475.0,74.0,1.331,2629.6018031555222
846,广州南国思念食品有限公司,187,广州市,119518.0,213.0,5.0,6000.0
847,四川亚邦科技发展有限公司,235,南充市,34768.0,288.0,2.0239,1050.0024704777904
848,山东恒阳重工科技有限公司,134,潍坊市,139959.0,129.0,1.5067,2522.068095838588
849,河北奥利冷暖设备安装工程有限公司,7,保定市,51925.0,166.0,2.0143,1650.0000000000002
850,惠州市宙邦化工有限公司,197,惠州市,276113.0,147.0,3.7072,4288.951230038843
851,泉州市德恒服饰织造有限公司,112,泉州市,226882.0,116.0,2.8,1485.0
852,福建连城盛威高科开发有限公司,115,龙岩市,135415.0,61.0,9.3615,900.0
853,菏泽信立达纺织有限公司,144,菏泽市,149870.0,363.0,4.7636,1290.0
854,福建嘉和玻璃纤维材料有限公司,108,福州市,64249.0,323.0,3.3883,1204.1436708673966
855,防城港市国大糖业发展有限公司,213,防城港市,75282.0,242.0,7.5267,1680.0025243466594
856,南阳微特防爆电机有限公司,157,南阳市,242687.0,210.0,5.90173,1094.5942969264945
857,湖北省荆门市万汇食品有限公司,168,荆门市,128027.0,63.0,1.3333,1236.0309007725195
858,广东赛力克防水材料有限公司,188,韶关市,123802.0,302.0,3.4226,1245.0242505697424
859,重庆重开电气有限公司,224,重庆市,20895.0,60.0,2.4418,1204.0298140715863
860,大亚(漳州)电线电缆有限公司,113,漳州市,121286.0,204.0,8.0,1210.0
861,单县汇都食品有限责任公司,144,菏泽市,80286.0,306.0,2.4139,1572.0000828534735
862,江苏鸿得利机械有限公司,73,南通市,113443.0,447.0,4.5401,2041.805246580472
863,银川天佳仪器仪表有限公司,281,银川市,146376.0,296.0,2.736,961.2573099415204
864,辽宁陆正金属复合材料有限公司,44,铁岭市,345378.0,247.0,1.0,1500.0
865,宁城京都淀粉有限公司,27,赤峰市,497374.0,239.0,33.3332,840.0033600134401
866,重庆天海农业发展有限责任公司,224,重庆市,107891.0,122.0,6.6667,841.4957925210375
867,重庆上品机械制造有限公司,224,重庆市,35000.0,405.0,1.8377,1229.3851009413945
868,重庆亚庆机械制造有限公司,224,重庆市,71159.0,14.0,2.3803,3394.5301012477416
869,佛山市普拉迪数控科技有限公司,192,佛山市,503739.0,44.0,3.3333,3240.0324003240034
870,惠州市其正科技有限公司,197,惠州市,28156.0,374.0,2.7515,2730.001817190623
871,福建恒瑞新型建材有限公司,113,漳州市,61102.0,170.0,0.583,840.0000000000001
872,济南贤明重汽车身制造有限公司,128,济南市,48062.0,157.0,1.8981,1238.0801854486067
873,江西远洋威利实业有限公司,118,景德镇市,24601.0,23.0,1.8706,1440.01924516198
874,西安皓森精铸有限公司,258,西安市,41146.0,170.0,7.2691,1547.6468888858317
875,西安桃李食品有限公司,258,西安市,100569.0,262.0,2.7831,3219.4315691135785
876,重庆天宏水晶玻璃有限公司,224,重庆市,127845.0,348.0,1.87,929.9465240641712
877,四川南嘉泵业制造有限公司,235,南充市,190656.0,116.0,2.1334,839.9737508202868
878,洪雅县雅星生物科技有限公司,236,眉山市,22178.0,40.0,0.63,840.0
879,彰武县德信砂业有限公司,41,阜新市,29093.0,12.0,0.108,1000.0
880,彰武天凯硅砂有限公司,41,阜新市,45930.0,113.0,0.0256,1000.0
881,山东海之蓝化工有限公司,134,潍坊市,61359.0,350.0,0.5919,1554.3166075350566
882,百色明泰铁合金有限公司,217,百色市,233489.0,44.0,2.56846,1360.0001557353437
883,咸阳瑞泰针织服装有限公司,261,咸阳市,184456.0,117.0,2.774,2217.015140591204
884,苍溪县大通天然气投资有限公司,231,广元市,276110.0,12.0,7.9716,839.9979928747052
885,安徽芳萍纺织有限公司,97,淮北市,332659.0,335.0,7.216,960.3658536585364
886,三明市盛隆矿业有限公司,111,三明市,143543.0,85.0,4.5792,2040.028825995807
887,聊城市鸿雁纺织有限公司,142,聊城市,157342.0,314.0,2.2159,615.0097026039082
888,敖汉旗瑞佳建材有限责任公司,27,赤峰市,59456.0,137.0,1.66515,888.8088160225806
889,巴彦县隆孚化工经贸有限公司,55,哈尔滨市,44950.0,50.0,2.0,1470.0
890,商河县华泰混凝土有限公司,128,济南市,41681.0,312.0,6.1963,1638.0743346836016
891,陕西兴鸿新材料有限公司,261,咸阳市,66908.0,61.0,1.5198,1605.4744045269117
892,临西县沪临特种轴承制造有限公司,6,邢台市,44438.0,408.0,1.5202,1850.999868438364
893,临沂泰来塑业有限公司,140,临沂市,76347.0,209.0,0.67,1170.1492537313434
894,呼伦贝尔市锦兴隆食品有限责任公司,30,呼伦贝尔市,183900.0,305.0,3.5697,1162.5626803372832
895,龙州南华纸业有限公司,221,崇左市,364942.0,373.0,4.6705,610.2130392891554
896,四川佳海钢结构有限公司,229,德阳市,170075.0,264.0,0.7845,839.9770554493307
897,四川永胜花纸有限公司,228,泸州市,21600.0,156.0,1.038084,2099.830071554903
898,乐平市大明化工有限公司,118,景德镇市,531087.0,164.0,2.8744,1440.0
899,重庆东寰科技开发有限公司,224,重庆市,27717.0,221.0,1.5872,3446.3205645161293
900,隆昌立旺食品有限公司,233,内江市,301085.0,422.0,13.0192,688.9824259555119
901,青岛星河汽车配件制造有限公司,129,青岛市,63329.0,348.0,0.6356,1290.119572057898
902,龙泉市金茂五金有限公司,91,丽水市,26980.0,35.0,1.1655,1200.0000000000002
903,高密华夏长城葡萄酿酒有限公司,134,潍坊市,70124.0,420.0,2.6716,1407.3963168138944
904,宿迁市虹州塑钢型材有限公司,80,宿迁市,48261.0,237.0,1.3333,960.024000600015
905,贵州水城县黔峰水泥有限公司,244,六盘水市,700314.0,403.0,3.2488,846.4663875892637
906,海安天楹环保能源有限公司,73,南通市,47215.0,152.0,3.1792,1453.1957725213892
907,宁夏蓝伯碳素有限公司,283,吴忠市,25712.0,329.0,4.1515,600.0240876791521
908,陕西宝迪肉类食品有限公司,264,汉中市,260738.0,183.0,16.667,824.9835003299933
909,陕西海源生态农业有限公司,267,商洛市,172638.0,457.0,1.7664,1514.3795289855072
910,临沂雨兴管业有限公司,140,临沂市,136596.0,360.0,1.9435,2521.22459480319
911,漳州明德食品有限公司,113,漳州市,101150.0,320.0,0.7129,2230.326834058073
912,隆安县扬翔饲料有限公司,208,南宁市,249965.0,197.0,2.20944,769.4257368382939
913,东港和瑞锦江矿业有限公司,38,丹东市,81810.0,211.0,0.9116,2018.4291355857831
914,榆林市瑞福祥煤炭运销有限责任公司,265,榆林市,131599.0,263.0,4.0,960.0
915,湖北二电电气有限公司,172,咸宁市,33413.0,390.0,1.6858,1441.4521295527345
916,江苏华泰金属制品有限公司,70,徐州市,44309.0,423.0,5.1299,976.6272247022358
917,三明承峰鞋业有限公司,111,三明市,44313.0,291.0,1.859,1393.2221624529316
918,三明闽泰鞋业有限公司,111,三明市,42855.0,317.0,1.9902,1406.8937795196462
919,山东兴禾作物科学技术有限公司,128,济南市,20879.0,254.0,2.5306,928.6335256460916
920,阜新中友煤矿机械设备制造有限公司,41,阜新市,72437.0,252.0,0.4763,3275.2466932605503
921,山东山一数控机床制造有限公司,128,济南市,232570.0,245.0,5.6989,1521.346224710032
922,自贡武进机器制造有限公司,226,自贡市,67935.0,13.0,1.9359,2024.9651324965128
923,北首光源科技（大连）股份有限公司,34,大连市,42209.0,275.0,8.6331,2199.9999999999995
924,宝瑞泰（大连）复合材料有限公司,34,大连市,31518.0,325.0,8.0,3500.0
925,湖北沙洋荆氟化工科技有限公司,168,荆门市,92594.0,186.0,4.3512,1209.4134951277808
926,正圣机械（福建）有限公司,111,三明市,31060.0,127.0,0.7473,1686.069851465275
927,冠县新丰钢管有限公司,142,聊城市,319292.0,134.0,4.2093,720.7849286104578
928,泗洪县烨美酒类包装有限公司,80,宿迁市,120638.0,34.0,0.4199,960.2286258633007
929,河南爱玛车业有限公司,158,商丘市,158181.0,282.0,18.2598,1792.3498614442658
930,贵州毕节江天水泥有限公司,247,毕节市,365519.0,32.0,16.0792,1368.2272749888054
931,广西恒源钢结构有限公司,208,南宁市,20853.0,67.0,4.1839,843.5909080044934
932,江苏富通科技有限公司,75,淮安市,63182.0,365.0,3.0444,2520.1353304427803
933,固始县华艺钢构工程有限公司,159,信阳市,190691.0,239.0,2.6667,839.9895001312484
934,江西豪安能源科技有限公司,117,南昌市,225439.0,532.0,8.0669,842.9508237365035
935,江西捷奥实业有限公司,126,抚州市,99545.0,212.0,6.4133,1440.007484446385
936,鹤山市巨隆铝业有限公司,193,江门市,119869.0,322.0,3.0275,2039.9864574731628
937,郑州煤炭工业集团商丘中亚化工有限公司,158,商丘市,126906.0,117.0,36.0861,1680.0014409980574
938,陕西华鲁伟业科技新板材有限公司,261,咸阳市,693191.0,252.0,20.799,1200.5384874272802
939,浙江源泰水产食品有限公司,90,台州市,87054.0,79.0,0.9996,4721.888755502201
940,昌邑富润纺织科技有限公司,134,潍坊市,43010.0,67.0,21.3777,1540.3902197149364
941,枣庄同兴汽车零部件股份有限公司,131,枣庄市,153995.0,215.0,10.8425,1483.9750979940052
942,红光输配电设备有限公司,93,芜湖市,71146.0,258.0,10.2041,1440.0094079830658
943,宿州市紫金塑业有限公司,103,宿州市,120634.0,11.0,2.5797,1650.012792185138
944,河北科华传动件有限公司,6,邢台市,80815.0,288.0,1.472178,1854.395324478426
945,察右后旗锦辽气化石灰石有限公司,32,乌兰察布市,403397.0,483.0,6.0,605.0
946,濮阳市盛威石油机械科技有限公司,153,濮阳市,203782.0,103.0,2.6618,2517.0936959951914
947,大连永明数控机床有限公司,34,大连市,99219.0,289.0,4.1132,2200.0
948,大连鸿森达木业科技发展有限公司,34,大连市,21330.0,72.0,8.0,3500.0
949,大连新建峰科技有限公司,34,大连市,61339.0,141.0,6.0,3500.0
950,鑫程联合重工（大连）有限公司,34,大连市,66060.0,223.0,13.0,3500.0
951,大连绿诺重工有限公司,34,大连市,135179.0,375.0,27.7451,1846.7880814990756
952,靖宇县鑫盛绿色食品有限公司,52,白山市,207039.0,361.0,1.1377,1669.9709941109256
953,抚顺恒通钢管有限公司,36,抚顺市,197387.0,153.0,4.8306,1440.007452490374
954,肇庆市东辉陶瓷有限公司,196,肇庆市,80901.0,253.0,33.7902,1200.0520861078064
955,莆田市海帝食品有限公司,110,莆田市,116529.0,112.0,1.3266,1600.0052766470676
956,依兰县申磊混凝土有限公司,55,哈尔滨市,70364.0,151.0,3.5,1080.0
957,日照市玛雅包装有限公司,138,日照市,89236.0,379.0,6.0,2250.0
958,浙江博盛不锈钢制造有限公司,91,丽水市,116113.0,221.0,1.6233,1299.9802870695498
959,三门峡博石矿业有限公司,156,三门峡市,62637.0,45.0,2.1401,2182.141021447596
960,望江天成服装有限公司,99,安庆市,42912.0,237.0,0.567695,1200.6447123895755
961,广西崇左市大明纸业有限公司,221,崇左市,109168.0,14.0,3.7803,960.2412506943894
962,宿迁市海之杰塑钢型材有限公司,80,宿迁市,37185.0,353.0,0.6667,959.95200239988
963,泗洪宝源混凝土有限公司,80,宿迁市,81887.0,114.0,0.6666,960.09600960096
964,日照利鑫商品混凝土有限公司,138,日照市,41492.0,294.0,1.0804,2360.2369492780454
965,陕西桑乐数字化太阳能有限公司,261,咸阳市,64736.0,380.0,12.2939,937.0500817478586
966,九江亚航锻铸有限公司,120,九江市,1158620.0,263.0,3.335,599.7001499250375
967,广丰县华飞模塑厂,127,上饶市,38807.0,347.0,1.128,960.0
968,江西丰达新型建材有限公司,123,赣州市,86493.0,275.0,4.2779,840.0383365670073
969,福建立和金属制品有限公司,113,漳州市,21497.0,108.0,1.6335,2540.006121824304
970,福建省力菲克生物技术有限公司,115,龙岩市,26025.0,81.0,2.7402,600.0
971,江苏格尔威机电有限公司,80,宿迁市,166040.0,33.0,3.8587,961.463705393008
972,营口金霖实业有限公司,40,营口市,41008.0,355.0,5.565,1679.9999999999998
973,阜新市鑫惠机电设备制造有限公司,41,阜新市,59999.0,117.0,1.0005,3268.365817091454
974,山东临港有色金属有限公司,140,临沂市,1025726.0,612.0,13.316111,840.0050134757814
975,南雄市瑞晟化学工业有限公司,188,韶关市,81576.0,28.0,3.3334,1742.77554448911
976,宁波华科汽车零部件有限公司,82,宁波市,241814.0,122.0,5.5863,5141.148882086534
977,河北正大摩擦制动材料有限公司,12,衡水市,23600.0,449.0,4.0,1020.0
978,大连永成水产有限公司,34,大连市,25484.0,273.0,0.5169,803.8885664538594
979,哈尔滨天红电站锅炉成套设备有限公司,55,哈尔滨市,26716.0,315.0,1.0675,1620.0468384074943
980,东光县华力铸造材料厂,10,沧州市,48531.0,71.0,1.4513,960.518156135878
981,山东鲁顺煤业有限公司,144,菏泽市,68662.0,275.0,5.37,1061.4525139664804
982,山东四君子集团君和酒业有限公司,144,菏泽市,109240.0,71.0,6.6667,1378.4931075344623
983,三明市大江钢结构材料有限公司,111,三明市,29913.0,130.0,0.8221,1240.7249726310667
984,济南奔腾机械有限公司,128,济南市,57606.0,547.0,6.671,1064.3081996702144
985,宣汉县绿宝农化有限公司,239,达州市,39012.0,183.0,0.5926,1350.0
986,福建南平闽海铝业有限公司,114,南平市,36789.0,401.0,1.3963,1067.1059227959606
987,河南笑脸食品有限公司,151,新乡市,21904.0,162.0,6.6667,959.995200024
988,昆明爱摩尔科技开发有限责任公司,249,昆明市,66734.0,413.0,1.6,1968.75
989,海安县荣盛铝业有限公司,73,南通市,44506.0,322.0,0.2786,1507.537688442211
990,府谷县恒基有限责任公司,265,榆林市,210795.0,180.0,6.0,966.6666666666669
991,辽宁渤飞实业有限公司,41,阜新市,49925.0,304.0,2.0037,2859.7095373558923
992,沂南县华润鞋业有限公司,140,临沂市,164779.0,229.0,1.2722,1965.099827071215
993,安徽同曦金鹏铝业有限公司,94,蚌埠市,384311.0,293.0,4.57518,841.4969465682225
994,漯河市众邦伟业机械制造有限公司,155,漯河市,169496.0,592.0,1.2661,1347.6818576731696
995,瓦房店永泰轴承制造有限公司,34,大连市,37910.0,253.0,0.8049,1621.3194185613122
996,察右前旗蒙誉铁合金有限责任公司,32,乌兰察布市,370170.0,146.0,5.4056,604.928222583987
997,阜新恒信汽车零部件有限责任公司,41,阜新市,45011.0,78.0,0.5,3140.0
998,绩溪县力达玻纤厂,107,宣城市,20920.0,183.0,0.40366,1201.5062181043452
999,沾化联源皮业有限公司,143,滨州市,82836.0,236.0,2.6677,1500.0
1000,濮阳市江源齿轮制造有限公司,153,濮阳市,32335.0,84.0,2.8595,1433.817100891764
1001,西安华新联合科技有限公司,258,西安市,176664.0,46.0,5.5449,2310.2310231023102
1002,河北鼎康粮油有限公司,5,邯郸市,48029.0,321.0,5.3372,1966.311923855205
1003,南宁金鼎锅炉制造有限公司,208,南宁市,36068.0,147.0,2.0,612.76
1004,唐县富民食用菌有限公司,7,保定市,21621.0,401.0,1.0452,975.8897818599312
1005,辽宁金法电控有限公司,44,铁岭市,89285.0,273.0,1.3778,1500.0
1006,通辽市绿牛食品有限公司,28,通辽市,281338.0,371.0,2.6892,1900.0074371560315
1007,科左后旗强大经贸有限公司,28,通辽市,19000.0,366.0,0.6673,839.964034167541
1008,广东天虹电缆有限公司,187,广州市,826026.0,155.0,2.167,6000.000000000001
1009,舞钢市华泰进出口贸易有限公司,148,平顶山市,64415.0,168.0,0.736136,4509.999510959931
1010,福建安溪三元集发水泥有限公司,112,泉州市,166568.0,292.0,21.3332,977.818611366321
1011,陕西精工钢结构有限责任公司,261,咸阳市,35578.0,330.0,13.303,990.7689994738028
1012,河北博龙泵业有限公司,7,保定市,43520.0,112.0,2.0346,5649.759166420918
1013,鹤山市益丰达铜管有限公司,193,江门市,46956.0,139.0,9.2926,1065.0046273378816
1014,九江常宇化工有限公司,120,九江市,228169.0,26.0,0.7277,5999.725161467639
1015,广州市泰奇食品有限公司,187,广州市,503516.0,184.0,3.1922,6000.563874443957
1016,四川钰泓光电科技有限公司,236,眉山市,144619.0,90.0,1.631368,959.9918595926856
1017,钟祥市星宇家具厂,168,荆门市,35331.0,174.0,0.4453,1619.806871771839
1018,武义县铸钢厂,87,金华市,21560.0,283.0,0.922,5314.533622559653
